date,customer_id,contact,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y,sales_id
2022-01-07,7975,telephone,249,2,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,23
2022-01-07,7976,telephone,85,8,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,5
2022-01-07,7977,telephone,79,3,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,19
2022-01-07,7978,telephone,70,3,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,16
2022-01-07,7979,telephone,758,3,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,1
2022-01-07,7980,telephone,466,2,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,4
2022-01-07,7981,telephone,200,2,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,22
2022-01-07,7982,telephone,87,2,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,13
2022-01-07,7983,telephone,966,3,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,14
2022-01-07,7984,telephone,747,2,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,yes,24
2022-01-07,7985,telephone,430,2,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,9
2022-01-07,7986,telephone,241,5,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,11
2022-01-07,7987,telephone,147,1,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,5
2022-01-07,7988,telephone,131,2,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,28
2022-01-07,7989,telephone,541,1,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,27
2022-01-07,7990,telephone,281,4,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,22
2022-01-07,7991,telephone,158,1,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,9
2022-01-07,7992,telephone,201,3,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,14
2022-01-07,7993,telephone,56,3,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,13
2022-01-07,7994,telephone,91,3,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,29
2022-01-07,7995,telephone,187,9,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,30
2022-01-07,7996,telephone,409,4,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,12
2022-01-07,7997,telephone,269,3,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,19
2022-01-07,7998,telephone,221,2,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,8
2022-01-07,7999,telephone,255,3,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,5
2022-01-07,8000,telephone,71,4,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,21
2022-01-07,8001,telephone,184,3,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,14
2022-01-07,8002,telephone,67,2,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,14
2022-01-07,8003,telephone,276,2,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,20
2022-01-07,8004,telephone,41,5,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,6
2022-01-07,8005,telephone,145,2,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,3
2022-01-07,8006,telephone,424,2,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,29
2022-01-07,8007,telephone,612,2,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,24
2022-01-07,8008,telephone,282,7,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,29
2022-01-07,8009,telephone,198,1,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,12
2022-01-07,8010,telephone,76,2,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,28
2022-01-07,8011,telephone,102,2,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,3
2022-01-07,8012,telephone,60,9,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,19
2022-01-07,8013,telephone,252,4,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,2
2022-01-07,8014,telephone,23,2,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,18
2022-01-07,8015,telephone,555,5,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,yes,3
2022-01-07,8016,telephone,200,3,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,26
2022-01-07,8017,telephone,1330,6,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,5
2022-01-07,8018,telephone,157,3,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,15
2022-01-07,8019,telephone,218,2,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,10
2022-01-07,8020,telephone,548,8,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,15
2022-01-07,8021,telephone,176,4,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,20
2022-01-07,8022,telephone,335,2,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,3
2022-01-07,8023,telephone,142,2,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,28
2022-01-07,8024,telephone,267,1,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,18
2022-01-07,8025,telephone,86,1,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,20
2022-01-07,8026,telephone,129,4,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no,29
