date,customer_id,contact,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y,sales_id
2022-01-13,15949,cellular,482,2,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no,5
2022-01-13,15950,telephone,21,31,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no,23
2022-01-13,15951,cellular,240,2,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no,15
2022-01-13,15952,cellular,908,3,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,yes,8
2022-01-13,15953,cellular,88,5,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no,7
2022-01-13,15954,cellular,150,4,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no,9
2022-01-13,15955,cellular,31,20,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no,4
2022-01-13,15956,cellular,185,7,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no,5
2022-01-13,15957,cellular,167,2,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no,16
2022-01-13,15958,telephone,105,2,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no,30
2022-01-13,15959,telephone,86,9,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no,4
2022-01-13,15960,cellular,34,3,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no,14
2022-01-13,15961,cellular,105,10,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no,20
2022-01-13,15962,cellular,322,3,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no,11
2022-01-13,15963,cellular,898,5,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no,25
2022-01-13,15964,cellular,549,2,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no,9
2022-01-13,15965,cellular,193,5,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no,5
2022-01-13,15966,telephone,177,3,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no,11
2022-01-13,15967,cellular,357,3,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no,1
2022-01-13,15968,cellular,419,2,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no,22
2022-01-13,15969,cellular,78,4,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no,7
2022-01-13,15970,cellular,595,2,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no,15
2022-01-13,15971,cellular,24,28,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no,24
2022-01-13,15972,cellular,147,5,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no,20
2022-01-13,15973,telephone,100,11,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no,22
2022-01-13,15974,cellular,145,2,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no,14
2022-01-13,15975,telephone,184,21,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no,17
2022-01-13,15976,cellular,111,2,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no,3
2022-01-13,15977,cellular,189,3,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no,5
2022-01-13,15978,cellular,314,7,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no,30
2022-01-13,15979,cellular,322,2,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no,21
2022-01-13,15980,cellular,54,3,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no,16
2022-01-13,15981,cellular,445,4,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no,11
2022-01-13,15982,cellular,98,3,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no,1
2022-01-13,15983,cellular,97,3,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no,16
2022-01-13,15984,telephone,722,3,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no,24
2022-01-13,15985,telephone,68,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,24
2022-01-13,15986,cellular,166,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,14
2022-01-13,15987,cellular,78,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,5
2022-01-13,15988,cellular,126,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,22
2022-01-13,15989,telephone,44,8,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,24
2022-01-13,15990,cellular,70,9,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,7
2022-01-13,15991,telephone,80,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,20
2022-01-13,15992,cellular,159,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,5
2022-01-13,15993,cellular,72,14,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,11
2022-01-13,15994,cellular,125,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,2
2022-01-13,15995,cellular,712,6,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,yes,20
2022-01-13,15996,cellular,85,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,12
2022-01-13,15997,cellular,156,20,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,4
2022-01-13,15998,cellular,181,11,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,6
2022-01-13,15999,cellular,383,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,12
2022-01-13,16000,cellular,93,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,5
2022-01-13,16001,cellular,40,5,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,2
2022-01-13,16002,cellular,152,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,3
2022-01-13,16003,cellular,87,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,21
2022-01-13,16004,cellular,46,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,27
2022-01-13,16005,cellular,17,7,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,15
