"date","customer_id","contact","duration","campaign","pdays","previous","poutcome","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","y","sales_id"
"2022-01-31","30001","cellular","356","2","999","1","failure","-1.8","93.075","-47.1","1.405","5099.1","yes","7"
"2022-01-31","30002","cellular","158","2","6","1","success","-1.8","93.075","-47.1","1.405","5099.1","yes","15"
"2022-01-31","30003","telephone","847","2","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","yes","16"
"2022-01-31","30004","cellular","242","2","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","yes","30"
"2022-01-31","30005","telephone","137","2","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","yes","28"
"2022-01-31","30006","cellular","278","3","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","yes","20"
"2022-01-31","30007","cellular","129","3","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","yes","14"
"2022-01-31","30008","cellular","157","4","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","yes","4"
"2022-01-31","30009","cellular","204","1","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","yes","11"
"2022-01-31","30010","telephone","126","4","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","18"
"2022-01-31","30011","cellular","183","5","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","11"
"2022-01-31","30012","telephone","94","7","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","23"
"2022-01-31","30013","telephone","154","8","999","1","failure","-1.8","93.075","-47.1","1.405","5099.1","no","23"
"2022-01-31","30014","cellular","71","7","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","8"
"2022-01-31","30015","telephone","220","1","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","1"
"2022-01-31","30016","telephone","186","4","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","16"
"2022-01-31","30017","cellular","343","5","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","28"
"2022-01-31","30018","cellular","341","2","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","yes","8"
"2022-01-31","30019","cellular","400","1","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","yes","3"
"2022-01-31","30020","cellular","621","1","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","yes","16"
"2022-01-31","30021","cellular","219","1","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","yes","15"
"2022-01-31","30022","cellular","315","1","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","yes","1"
"2022-01-31","30023","cellular","156","1","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","11"
"2022-01-31","30024","cellular","314","1","999","1","failure","-1.8","93.075","-47.1","1.405","5099.1","yes","9"
"2022-01-31","30025","telephone","101","1","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","23"
"2022-01-31","30026","cellular","319","1","6","1","success","-1.8","93.075","-47.1","1.405","5099.1","yes","12"
"2022-01-31","30027","cellular","164","2","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","11"
"2022-01-31","30028","cellular","104","1","999","2","failure","-1.8","93.075","-47.1","1.405","5099.1","yes","25"
"2022-01-31","30029","cellular","145","1","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","yes","7"
"2022-01-31","30030","cellular","102","1","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","19"
"2022-01-31","30031","cellular","94","1","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","yes","24"
"2022-01-31","30032","cellular","165","1","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","yes","13"
"2022-01-31","30033","cellular","416","1","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","yes","26"
"2022-01-31","30034","cellular","307","1","999","1","failure","-1.8","93.075","-47.1","1.405","5099.1","yes","12"
"2022-01-31","30035","cellular","138","2","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","yes","16"
"2022-01-31","30036","cellular","87","9","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","23"
"2022-01-31","30037","cellular","279","2","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","yes","8"
"2022-01-31","30038","cellular","91","2","999","1","failure","-1.8","93.075","-47.1","1.405","5099.1","no","8"
"2022-01-31","30039","cellular","108","3","999","1","failure","-1.8","93.075","-47.1","1.405","5099.1","no","6"
"2022-01-31","30040","cellular","245","4","999","1","failure","-1.8","93.075","-47.1","1.405","5099.1","yes","17"
"2022-01-31","30041","cellular","124","2","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","yes","9"
"2022-01-31","30042","cellular","107","2","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","yes","18"
"2022-01-31","30043","cellular","176","1","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","10"
"2022-01-31","30044","cellular","382","2","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","9"
"2022-01-31","30045","cellular","116","4","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","14"
"2022-01-31","30046","cellular","229","5","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","yes","2"
"2022-01-31","30047","cellular","1288","3","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","yes","30"
"2022-01-31","30048","cellular","545","1","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","yes","30"
"2022-01-31","30049","cellular","371","2","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","yes","14"
"2022-01-31","30050","cellular","229","2","999","0","nonexistent","-1.8","93.075","-47.1","1.406","5099.1","yes","17"
"2022-01-31","30051","cellular","328","1","999","0","nonexistent","-1.8","93.075","-47.1","1.406","5099.1","yes","7"
"2022-01-31","30052","telephone","164","4","999","0","nonexistent","-1.8","93.075","-47.1","1.406","5099.1","no","6"
"2022-01-31","30053","telephone","67","3","999","0","nonexistent","-1.8","93.075","-47.1","1.406","5099.1","no","9"
"2022-01-31","30054","cellular","477","2","999","0","nonexistent","-1.8","93.075","-47.1","1.406","5099.1","no","20"
"2022-01-31","30055","cellular","94","1","999","0","nonexistent","-1.8","93.075","-47.1","1.406","5099.1","no","3"
"2022-01-31","30056","cellular","266","5","999","0","nonexistent","-1.8","93.075","-47.1","1.406","5099.1","yes","16"
"2022-01-31","30057","cellular","247","5","999","0","nonexistent","-1.8","93.075","-47.1","1.406","5099.1","yes","28"
"2022-01-31","30058","telephone","201","1","999","0","nonexistent","-1.8","93.075","-47.1","1.406","5099.1","no","4"
"2022-01-31","30059","cellular","172","1","999","0","nonexistent","-1.8","93.075","-47.1","1.406","5099.1","yes","24"
"2022-01-31","30060","cellular","270","2","999","0","nonexistent","-1.8","93.075","-47.1","1.406","5099.1","yes","1"
"2022-01-31","30061","telephone","413","3","999","0","nonexistent","-1.8","93.075","-47.1","1.406","5099.1","yes","8"
"2022-01-31","30062","telephone","141","1","999","0","nonexistent","-1.8","93.075","-47.1","1.406","5099.1","no","1"
"2022-01-31","30063","cellular","117","1","999","0","nonexistent","-1.8","93.075","-47.1","1.406","5099.1","no","14"
"2022-01-31","30064","cellular","163","1","999","0","nonexistent","-1.8","93.075","-47.1","1.406","5099.1","yes","6"
"2022-01-31","30065","telephone","155","1","999","0","nonexistent","-1.8","93.075","-47.1","1.406","5099.1","no","23"
"2022-01-31","30066","cellular","522","4","999","0","nonexistent","-1.8","93.075","-47.1","1.406","5099.1","yes","24"
"2022-01-31","30067","cellular","91","4","999","0","nonexistent","-1.8","93.075","-47.1","1.406","5099.1","no","24"
"2022-01-31","30068","cellular","106","3","999","0","nonexistent","-1.8","93.075","-47.1","1.406","5099.1","no","1"
"2022-01-31","30069","cellular","333","2","999","0","nonexistent","-1.8","93.075","-47.1","1.406","5099.1","no","22"
"2022-01-31","30070","cellular","116","4","999","0","nonexistent","-1.8","93.075","-47.1","1.406","5099.1","yes","6"
"2022-01-31","30071","telephone","77","2","999","0","nonexistent","-1.8","93.075","-47.1","1.406","5099.1","no","6"
"2022-01-31","30072","cellular","86","1","999","0","nonexistent","-1.8","93.075","-47.1","1.406","5099.1","no","8"
"2022-01-31","30073","cellular","191","1","999","0","nonexistent","-1.8","93.075","-47.1","1.406","5099.1","no","15"
"2022-01-31","30074","cellular","115","16","999","0","nonexistent","-1.8","93.075","-47.1","1.406","5099.1","no","27"
"2022-01-31","30075","cellular","65","2","999","0","nonexistent","-1.8","93.075","-47.1","1.4","5099.1","no","17"
"2022-01-31","30076","cellular","143","1","999","1","failure","-1.8","93.075","-47.1","1.4","5099.1","no","22"
"2022-01-31","30077","cellular","160","1","999","0","nonexistent","-1.8","93.075","-47.1","1.4","5099.1","yes","10"
"2022-01-31","30078","cellular","78","2","999","0","nonexistent","-1.8","93.075","-47.1","1.4","5099.1","no","10"
"2022-01-31","30079","cellular","117","2","999","0","nonexistent","-1.8","93.075","-47.1","1.4","5099.1","no","6"
"2022-01-31","30080","cellular","105","6","999","3","failure","-1.8","93.075","-47.1","1.4","5099.1","no","2"
"2022-01-31","30081","cellular","111","1","999","0","nonexistent","-1.8","93.075","-47.1","1.4","5099.1","no","28"
"2022-01-31","30082","cellular","693","2","999","0","nonexistent","-1.8","93.075","-47.1","1.4","5099.1","yes","25"
"2022-01-31","30083","cellular","227","1","999","1","failure","-1.8","93.075","-47.1","1.4","5099.1","yes","1"
"2022-01-31","30084","cellular","202","5","999","1","failure","-1.8","93.075","-47.1","1.4","5099.1","yes","14"
"2022-01-31","30085","cellular","222","4","999","0","nonexistent","-1.8","93.075","-47.1","1.4","5099.1","no","1"
