date,customer_id,contact,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y,sales_id
2022-01-17,21265,cellular,130,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,no,18
2022-01-17,21266,cellular,191,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,no,25
2022-01-17,21267,cellular,147,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,no,12
2022-01-17,21268,cellular,65,4,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,no,29
2022-01-17,21269,cellular,781,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,no,18
2022-01-17,21270,cellular,74,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,no,25
2022-01-17,21271,cellular,80,7,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,no,1
2022-01-17,21272,cellular,66,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,no,27
2022-01-17,21273,cellular,91,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,no,12
2022-01-17,21274,telephone,280,10,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,no,20
2022-01-17,21275,cellular,956,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,yes,8
2022-01-17,21276,cellular,346,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,no,17
2022-01-17,21277,telephone,212,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,no,10
2022-01-17,21278,cellular,143,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,no,25
2022-01-17,21279,cellular,93,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,no,21
2022-01-17,21280,cellular,65,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,no,8
2022-01-17,21281,cellular,103,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,no,27
2022-01-17,21282,cellular,119,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,no,10
2022-01-17,21283,cellular,271,4,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,no,11
2022-01-17,21284,cellular,223,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,no,11
