"date","customer_id","contact","duration","campaign","pdays","previous","poutcome","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","y","sales_id"
"2022-02-02","32001","cellular","255","6","999","1","failure","-1.8","92.893","-46.2","1.327","5099.1","no","22"
"2022-02-02","32002","cellular","324","2","999","1","failure","-1.8","92.893","-46.2","1.327","5099.1","no","8"
"2022-02-02","32003","cellular","228","4","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","no","15"
"2022-02-02","32004","cellular","20","8","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","no","19"
"2022-02-02","32005","cellular","635","2","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","no","15"
"2022-02-02","32006","cellular","209","2","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","no","3"
"2022-02-02","32007","cellular","274","3","999","1","failure","-1.8","92.893","-46.2","1.327","5099.1","no","26"
"2022-02-02","32008","cellular","831","4","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","no","21"
"2022-02-02","32009","cellular","541","3","999","1","failure","-1.8","92.893","-46.2","1.327","5099.1","no","27"
"2022-02-02","32010","cellular","162","7","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","no","18"
"2022-02-02","32011","cellular","892","2","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","no","14"
"2022-02-02","32012","telephone","123","3","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","no","16"
"2022-02-02","32013","cellular","63","3","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","no","29"
"2022-02-02","32014","cellular","882","2","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","yes","19"
"2022-02-02","32015","telephone","146","4","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","no","14"
"2022-02-02","32016","cellular","463","2","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","no","30"
"2022-02-02","32017","cellular","43","2","999","1","failure","-1.8","92.893","-46.2","1.327","5099.1","no","14"
"2022-02-02","32018","cellular","190","2","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","no","10"
"2022-02-02","32019","cellular","62","2","999","1","failure","-1.8","92.893","-46.2","1.327","5099.1","no","10"
"2022-02-02","32020","cellular","350","3","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","no","20"
"2022-02-02","32021","cellular","273","4","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","no","13"
"2022-02-02","32022","cellular","172","2","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","no","9"
"2022-02-02","32023","cellular","304","3","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","no","23"
"2022-02-02","32024","cellular","245","5","999","1","failure","-1.8","92.893","-46.2","1.327","5099.1","no","18"
"2022-02-02","32025","cellular","411","1","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","no","19"
"2022-02-02","32026","cellular","251","2","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","no","26"
"2022-02-02","32027","cellular","177","2","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","no","1"
"2022-02-02","32028","cellular","239","3","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","no","12"
"2022-02-02","32029","cellular","100","1","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","no","24"
"2022-02-02","32030","cellular","878","3","999","1","failure","-1.8","92.893","-46.2","1.327","5099.1","yes","1"
"2022-02-02","32031","cellular","206","3","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","no","3"
"2022-02-02","32032","cellular","1262","3","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","yes","8"
"2022-02-02","32033","cellular","597","3","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","yes","16"
"2022-02-02","32034","telephone","138","4","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","no","17"
"2022-02-02","32035","cellular","857","3","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","no","26"
"2022-02-02","32036","cellular","133","1","12","1","success","-1.8","92.893","-46.2","1.327","5099.1","no","9"
"2022-02-02","32037","telephone","10","4","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","no","6"
"2022-02-02","32038","cellular","681","5","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","no","4"
"2022-02-02","32039","cellular","1051","2","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","no","13"
"2022-02-02","32040","cellular","235","4","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","no","21"
"2022-02-02","32041","cellular","42","2","999","1","failure","-1.8","92.893","-46.2","1.327","5099.1","no","17"
"2022-02-02","32042","cellular","59","4","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","no","13"
"2022-02-02","32043","cellular","369","1","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","no","18"
"2022-02-02","32044","cellular","212","1","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","no","2"
"2022-02-02","32045","telephone","55","1","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","no","17"
"2022-02-02","32046","cellular","490","1","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","no","6"
"2022-02-02","32047","cellular","227","2","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","no","12"
"2022-02-02","32048","cellular","388","2","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","no","7"
"2022-02-02","32049","cellular","702","1","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","no","26"
"2022-02-02","32050","cellular","1297","2","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","no","14"
"2022-02-02","32051","cellular","201","1","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","no","23"
"2022-02-02","32052","cellular","155","1","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","no","20"
"2022-02-02","32053","cellular","208","1","999","1","failure","-1.8","92.893","-46.2","1.327","5099.1","no","3"
"2022-02-02","32054","cellular","189","3","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","no","14"
"2022-02-02","32055","cellular","340","1","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","no","7"
"2022-02-02","32056","cellular","148","5","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","no","21"
"2022-02-02","32057","cellular","378","1","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","no","9"
"2022-02-02","32058","cellular","181","1","999","0","nonexistent","-1.8","92.893","-46.2","1.327","5099.1","no","14"
"2022-02-02","32059","cellular","373","2","999","1","failure","-1.8","92.893","-46.2","1.327","5099.1","no","29"
"2022-02-02","32060","cellular","873","1","999","1","failure","-1.8","92.893","-46.2","1.327","5099.1","no","20"
