"date","customer_id","contact","duration","campaign","pdays","previous","poutcome","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","y","sales_id"
"2022-01-09","8001","telephone","184","3","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","14"
"2022-01-09","8002","telephone","67","2","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","14"
"2022-01-09","8003","telephone","276","2","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","20"
"2022-01-09","8004","telephone","41","5","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","6"
"2022-01-09","8005","telephone","145","2","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","3"
"2022-01-09","8006","telephone","424","2","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","29"
"2022-01-09","8007","telephone","612","2","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","24"
"2022-01-09","8008","telephone","282","7","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","29"
"2022-01-09","8009","telephone","198","1","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","12"
"2022-01-09","8010","telephone","76","2","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","28"
"2022-01-09","8011","telephone","102","2","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","3"
"2022-01-09","8012","telephone","60","9","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","19"
"2022-01-09","8013","telephone","252","4","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","2"
"2022-01-09","8014","telephone","23","2","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","18"
"2022-01-09","8015","telephone","555","5","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","yes","3"
"2022-01-09","8016","telephone","200","3","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","26"
"2022-01-09","8017","telephone","1330","6","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","5"
"2022-01-09","8018","telephone","157","3","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","15"
"2022-01-09","8019","telephone","218","2","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","10"
"2022-01-09","8020","telephone","548","8","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","15"
"2022-01-09","8021","telephone","176","4","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","20"
"2022-01-09","8022","telephone","335","2","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","3"
"2022-01-09","8023","telephone","142","2","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","28"
"2022-01-09","8024","telephone","267","1","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","18"
"2022-01-09","8025","telephone","86","1","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","20"
"2022-01-09","8026","telephone","129","4","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","29"
"2022-01-09","8027","telephone","322","5","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","25"
"2022-01-09","8028","telephone","111","3","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","27"
"2022-01-09","8029","telephone","106","2","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","4"
"2022-01-09","8030","telephone","136","1","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","29"
"2022-01-09","8031","telephone","228","2","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","26"
"2022-01-09","8032","telephone","71","1","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","26"
"2022-01-09","8033","telephone","29","32","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","8"
"2022-01-09","8034","telephone","150","5","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","9"
"2022-01-09","8035","telephone","252","5","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","16"
"2022-01-09","8036","telephone","518","1","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","9"
"2022-01-09","8037","telephone","42","1","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","8"
"2022-01-09","8038","telephone","140","3","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","19"
"2022-01-09","8039","telephone","144","2","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","4"
"2022-01-09","8040","telephone","303","2","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","18"
"2022-01-09","8041","telephone","171","1","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","17"
"2022-01-09","8042","telephone","132","5","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","5"
"2022-01-09","8043","telephone","288","1","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","12"
"2022-01-09","8044","telephone","73","3","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","14"
"2022-01-09","8045","telephone","230","4","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","15"
"2022-01-09","8046","telephone","685","5","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","2"
"2022-01-09","8047","telephone","82","1","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","16"
"2022-01-09","8048","telephone","345","3","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","23"
"2022-01-09","8049","telephone","75","5","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","26"
"2022-01-09","8050","telephone","223","2","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","13"
"2022-01-09","8051","telephone","479","3","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","24"
"2022-01-09","8052","telephone","156","5","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","20"
"2022-01-09","8053","telephone","80","3","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","13"
"2022-01-09","8054","telephone","204","5","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","7"
"2022-01-09","8055","telephone","360","3","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","26"
"2022-01-09","8056","telephone","126","1","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","30"
"2022-01-09","8057","telephone","148","4","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","21"
"2022-01-09","8058","telephone","267","10","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","4"
"2022-01-09","8059","telephone","290","1","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","5"
"2022-01-09","8060","telephone","136","4","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","16"
"2022-01-09","8061","telephone","127","6","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","6"
"2022-01-09","8062","telephone","56","8","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","8"
"2022-01-09","8063","telephone","777","4","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","yes","17"
"2022-01-09","8064","telephone","32","2","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","16"
"2022-01-09","8065","telephone","235","1","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","12"
"2022-01-09","8066","telephone","91","1","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","18"
"2022-01-09","8067","telephone","198","1","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","10"
"2022-01-09","8068","telephone","164","2","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","22"
"2022-01-09","8069","telephone","98","4","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","7"
"2022-01-09","8070","telephone","92","3","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","7"
"2022-01-09","8071","telephone","53","1","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","27"
"2022-01-09","8072","telephone","349","4","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","30"
"2022-01-09","8073","telephone","178","1","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","1"
"2022-01-09","8074","telephone","532","2","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","30"
"2022-01-09","8075","telephone","164","4","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","14"
"2022-01-09","8076","telephone","35","6","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","22"
"2022-01-09","8077","telephone","20","20","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","23"
"2022-01-09","8078","telephone","154","2","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","12"
"2022-01-09","8079","telephone","930","1","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","4"
"2022-01-09","8080","telephone","392","3","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","29"
"2022-01-09","8081","telephone","213","2","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","11"
"2022-01-09","8082","telephone","18","1","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","3"
"2022-01-09","8083","telephone","393","3","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","2"
"2022-01-09","8084","telephone","746","2","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","7"
"2022-01-09","8085","telephone","351","6","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","9"
"2022-01-09","8086","telephone","174","2","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","27"
"2022-01-09","8087","telephone","142","3","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","23"
"2022-01-09","8088","telephone","229","8","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","30"
"2022-01-09","8089","telephone","261","8","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","30"
"2022-01-09","8090","telephone","289","2","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","2"
"2022-01-09","8091","telephone","227","15","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","26"
"2022-01-09","8092","telephone","115","2","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","5"
"2022-01-09","8093","telephone","178","2","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","11"
"2022-01-09","8094","telephone","41","2","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","12"
"2022-01-09","8095","telephone","154","2","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","6"
"2022-01-09","8096","telephone","100","4","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","22"
"2022-01-09","8097","telephone","61","7","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","14"
"2022-01-09","8098","telephone","181","16","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","15"
"2022-01-09","8099","telephone","205","2","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","4"
"2022-01-09","8100","telephone","468","8","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","13"
"2022-01-09","8101","telephone","358","3","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","3"
"2022-01-09","8102","telephone","442","11","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","24"
"2022-01-09","8103","telephone","1576","3","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","3"
"2022-01-09","8104","telephone","83","6","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","1"
"2022-01-09","8105","telephone","134","3","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","2"
"2022-01-09","8106","telephone","28","8","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","29"
"2022-01-09","8107","telephone","92","5","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","10"
"2022-01-09","8108","telephone","217","4","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","9"
"2022-01-09","8109","telephone","134","8","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","29"
"2022-01-09","8110","telephone","222","2","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","21"
"2022-01-09","8111","telephone","179","7","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","12"
"2022-01-09","8112","telephone","110","3","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","14"
"2022-01-09","8113","telephone","444","2","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","yes","14"
"2022-01-09","8114","telephone","548","2","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","18"
"2022-01-09","8115","telephone","16","13","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","27"
"2022-01-09","8116","telephone","213","3","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","12"
"2022-01-09","8117","telephone","402","9","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","12"
"2022-01-09","8118","telephone","312","3","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","17"
"2022-01-09","8119","telephone","280","2","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","24"
"2022-01-09","8120","telephone","689","3","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","3"
"2022-01-09","8121","telephone","716","4","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","8"
"2022-01-09","8122","telephone","43","12","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","2"
"2022-01-09","8123","telephone","39","10","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","18"
"2022-01-09","8124","telephone","90","4","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","15"
"2022-01-09","8125","telephone","194","4","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","14"
"2022-01-09","8126","telephone","984","4","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","25"
"2022-01-09","8127","telephone","153","9","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","25"
"2022-01-09","8128","telephone","59","4","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","8"
"2022-01-09","8129","telephone","20","8","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","12"
"2022-01-09","8130","telephone","359","6","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","28"
"2022-01-09","8131","telephone","605","6","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","yes","20"
"2022-01-09","8132","telephone","180","3","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","21"
"2022-01-09","8133","telephone","30","4","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","4"
"2022-01-09","8134","telephone","94","14","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","21"
"2022-01-09","8135","telephone","232","3","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","no","11"
"2022-01-09","8136","telephone","432","4","999","0","nonexistent","1.4","94.465","-41.8","4.865","5228.1","yes","29"
"2022-01-09","8137","telephone","152","6","999","0","nonexistent","1.4","94.465","-41.8","4.864","5228.1","no","19"
"2022-01-09","8138","telephone","104","7","999","0","nonexistent","1.4","94.465","-41.8","4.864","5228.1","no","28"
"2022-01-09","8139","telephone","154","5","999","0","nonexistent","1.4","94.465","-41.8","4.864","5228.1","no","3"
"2022-01-09","8140","telephone","70","10","999","0","nonexistent","1.4","94.465","-41.8","4.864","5228.1","no","6"
"2022-01-09","8141","telephone","48","2","999","0","nonexistent","1.4","94.465","-41.8","4.864","5228.1","no","13"
"2022-01-09","8142","telephone","201","3","999","0","nonexistent","1.4","94.465","-41.8","4.864","5228.1","no","5"
"2022-01-09","8143","telephone","182","5","999","0","nonexistent","1.4","94.465","-41.8","4.864","5228.1","no","27"
"2022-01-09","8144","telephone","150","3","999","0","nonexistent","1.4","94.465","-41.8","4.864","5228.1","no","5"
"2022-01-09","8145","telephone","209","2","999","0","nonexistent","1.4","94.465","-41.8","4.864","5228.1","no","17"
"2022-01-09","8146","telephone","86","5","999","0","nonexistent","1.4","94.465","-41.8","4.864","5228.1","no","9"
"2022-01-09","8147","telephone","67","10","999","0","nonexistent","1.4","94.465","-41.8","4.864","5228.1","no","7"
"2022-01-09","8148","telephone","197","5","999","0","nonexistent","1.4","94.465","-41.8","4.864","5228.1","no","13"
"2022-01-09","8149","telephone","87","1","999","0","nonexistent","1.4","94.465","-41.8","4.864","5228.1","no","15"
"2022-01-09","8150","telephone","75","4","999","0","nonexistent","1.4","94.465","-41.8","4.864","5228.1","no","15"
"2022-01-09","8151","telephone","450","3","999","0","nonexistent","1.4","94.465","-41.8","4.864","5228.1","no","29"
"2022-01-09","8152","telephone","174","1","999","0","nonexistent","1.4","94.465","-41.8","4.864","5228.1","no","21"
"2022-01-09","8153","telephone","180","1","999","0","nonexistent","1.4","94.465","-41.8","4.864","5228.1","no","11"
"2022-01-09","8154","telephone","20","8","999","0","nonexistent","1.4","94.465","-41.8","4.864","5228.1","no","11"
"2022-01-09","8155","telephone","179","1","999","0","nonexistent","1.4","94.465","-41.8","4.864","5228.1","no","12"
"2022-01-09","8156","telephone","73","1","999","0","nonexistent","1.4","94.465","-41.8","4.864","5228.1","no","7"
"2022-01-09","8157","telephone","55","1","999","0","nonexistent","1.4","94.465","-41.8","4.864","5228.1","no","22"
"2022-01-09","8158","telephone","222","1","999","0","nonexistent","1.4","94.465","-41.8","4.864","5228.1","no","26"
"2022-01-09","8159","telephone","267","1","999","0","nonexistent","1.4","94.465","-41.8","4.864","5228.1","no","10"
"2022-01-09","8160","telephone","69","2","999","0","nonexistent","1.4","94.465","-41.8","4.864","5228.1","no","3"
"2022-01-09","8161","telephone","200","4","999","0","nonexistent","1.4","94.465","-41.8","4.864","5228.1","no","20"
"2022-01-09","8162","telephone","63","1","999","0","nonexistent","1.4","94.465","-41.8","4.864","5228.1","no","28"
"2022-01-09","8163","telephone","332","3","999","0","nonexistent","1.4","94.465","-41.8","4.864","5228.1","no","24"
