"date","customer_id","contact","duration","campaign","pdays","previous","poutcome","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","y","sales_id"
"2022-01-16","15001","cellular","109","4","999","0","nonexistent","1.4","93.918","-42.7","4.958","5228.1","no","3"
"2022-01-16","15002","cellular","397","1","999","0","nonexistent","1.4","93.918","-42.7","4.958","5228.1","no","12"
"2022-01-16","15003","cellular","69","1","999","0","nonexistent","1.4","93.918","-42.7","4.958","5228.1","no","7"
"2022-01-16","15004","telephone","264","3","999","0","nonexistent","1.4","93.918","-42.7","4.958","5228.1","no","7"
"2022-01-16","15005","cellular","48","7","999","0","nonexistent","1.4","93.918","-42.7","4.958","5228.1","no","11"
"2022-01-16","15006","cellular","90","1","999","0","nonexistent","1.4","93.918","-42.7","4.958","5228.1","no","10"
"2022-01-16","15007","cellular","72","3","999","0","nonexistent","1.4","93.918","-42.7","4.958","5228.1","no","22"
"2022-01-16","15008","cellular","94","2","999","0","nonexistent","1.4","93.918","-42.7","4.958","5228.1","no","17"
"2022-01-16","15009","cellular","539","1","999","0","nonexistent","1.4","93.918","-42.7","4.958","5228.1","no","13"
"2022-01-16","15010","cellular","317","1","999","0","nonexistent","1.4","93.918","-42.7","4.958","5228.1","no","23"
"2022-01-16","15011","cellular","1150","3","999","0","nonexistent","1.4","93.918","-42.7","4.958","5228.1","yes","16"
"2022-01-16","15012","cellular","144","1","999","0","nonexistent","1.4","93.918","-42.7","4.958","5228.1","no","5"
"2022-01-16","15013","cellular","126","1","999","0","nonexistent","1.4","93.918","-42.7","4.958","5228.1","no","29"
"2022-01-16","15014","cellular","302","2","999","0","nonexistent","1.4","93.918","-42.7","4.958","5228.1","no","14"
"2022-01-16","15015","cellular","123","1","999","0","nonexistent","1.4","93.918","-42.7","4.958","5228.1","no","10"
"2022-01-16","15016","cellular","114","1","999","0","nonexistent","1.4","93.918","-42.7","4.958","5228.1","no","11"
"2022-01-16","15017","cellular","235","1","999","0","nonexistent","1.4","93.918","-42.7","4.958","5228.1","no","18"
"2022-01-16","15018","cellular","196","1","999","0","nonexistent","1.4","93.918","-42.7","4.958","5228.1","no","6"
"2022-01-16","15019","telephone","84","1","999","0","nonexistent","1.4","93.918","-42.7","4.958","5228.1","no","13"
"2022-01-16","15020","cellular","106","1","999","0","nonexistent","1.4","93.918","-42.7","4.958","5228.1","no","17"
"2022-01-16","15021","telephone","151","1","999","0","nonexistent","1.4","93.918","-42.7","4.958","5228.1","no","11"
"2022-01-16","15022","cellular","102","1","999","0","nonexistent","1.4","93.918","-42.7","4.958","5228.1","no","7"
"2022-01-16","15023","cellular","521","1","999","0","nonexistent","1.4","93.918","-42.7","4.958","5228.1","no","8"
"2022-01-16","15024","cellular","181","2","999","0","nonexistent","1.4","93.918","-42.7","4.958","5228.1","no","7"
"2022-01-16","15025","cellular","50","1","999","0","nonexistent","1.4","93.918","-42.7","4.958","5228.1","no","23"
"2022-01-16","15026","cellular","80","5","999","0","nonexistent","1.4","93.918","-42.7","4.958","5228.1","no","1"
"2022-01-16","15027","cellular","187","1","999","0","nonexistent","1.4","93.918","-42.7","4.958","5228.1","no","14"
"2022-01-16","15028","cellular","158","1","999","0","nonexistent","1.4","93.918","-42.7","4.958","5228.1","no","30"
"2022-01-16","15029","cellular","205","1","999","0","nonexistent","1.4","93.918","-42.7","4.958","5228.1","no","4"
"2022-01-16","15030","cellular","114","2","999","0","nonexistent","1.4","93.918","-42.7","4.958","5228.1","no","18"
"2022-01-16","15031","cellular","228","1","999","0","nonexistent","1.4","93.918","-42.7","4.958","5228.1","no","21"
"2022-01-16","15032","cellular","20","3","999","0","nonexistent","1.4","93.918","-42.7","4.958","5228.1","no","9"
"2022-01-16","15033","cellular","628","1","999","0","nonexistent","1.4","93.918","-42.7","4.958","5228.1","no","2"
