date,customer_id,contact,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y,sales_id
2022-01-09,10633,telephone,161,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no,2
2022-01-09,10634,telephone,77,5,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no,14
2022-01-09,10635,telephone,346,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no,6
2022-01-09,10636,telephone,781,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,yes,6
2022-01-09,10637,telephone,81,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no,16
2022-01-09,10638,telephone,269,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no,18
2022-01-09,10639,telephone,31,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no,6
2022-01-09,10640,telephone,367,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no,15
2022-01-09,10641,telephone,229,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no,2
2022-01-09,10642,telephone,479,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no,14
2022-01-09,10643,telephone,24,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no,19
2022-01-09,10644,telephone,16,3,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no,18
2022-01-09,10645,telephone,88,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no,13
2022-01-09,10646,telephone,714,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no,2
2022-01-09,10647,telephone,205,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no,1
2022-01-09,10648,telephone,291,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no,3
2022-01-09,10649,telephone,986,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no,22
2022-01-09,10650,telephone,279,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no,17
2022-01-09,10651,telephone,166,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no,22
2022-01-09,10652,telephone,92,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no,7
2022-01-09,10653,telephone,254,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no,29
2022-01-09,10654,telephone,236,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no,26
2022-01-09,10655,telephone,19,4,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no,21
2022-01-09,10656,telephone,93,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no,18
2022-01-09,10657,telephone,200,4,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no,8
2022-01-09,10658,telephone,176,3,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no,13
2022-01-09,10659,telephone,1162,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no,3
2022-01-09,10660,telephone,1848,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,yes,3
