"date","customer_id","contact","duration","campaign","pdays","previous","poutcome","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","y","sales_id"
"2022-01-11","10001","telephone","203","3","999","0","nonexistent","1.4","94.465","-41.8","4.959","5228.1","no","7"
"2022-01-11","10002","telephone","138","5","999","0","nonexistent","1.4","94.465","-41.8","4.959","5228.1","no","13"
"2022-01-11","10003","telephone","107","19","999","0","nonexistent","1.4","94.465","-41.8","4.959","5228.1","no","23"
"2022-01-11","10004","telephone","409","3","999","0","nonexistent","1.4","94.465","-41.8","4.959","5228.1","no","20"
"2022-01-11","10005","telephone","48","3","999","0","nonexistent","1.4","94.465","-41.8","4.959","5228.1","no","22"
"2022-01-11","10006","telephone","83","10","999","0","nonexistent","1.4","94.465","-41.8","4.959","5228.1","no","30"
"2022-01-11","10007","telephone","199","3","999","0","nonexistent","1.4","94.465","-41.8","4.959","5228.1","no","8"
"2022-01-11","10008","telephone","122","5","999","0","nonexistent","1.4","94.465","-41.8","4.959","5228.1","no","25"
"2022-01-11","10009","telephone","218","7","999","0","nonexistent","1.4","94.465","-41.8","4.959","5228.1","no","7"
"2022-01-11","10010","telephone","93","3","999","0","nonexistent","1.4","94.465","-41.8","4.959","5228.1","no","13"
"2022-01-11","10011","telephone","222","2","999","0","nonexistent","1.4","94.465","-41.8","4.959","5228.1","no","3"
"2022-01-11","10012","telephone","378","4","999","0","nonexistent","1.4","94.465","-41.8","4.959","5228.1","no","10"
"2022-01-11","10013","telephone","93","2","999","0","nonexistent","1.4","94.465","-41.8","4.959","5228.1","no","28"
"2022-01-11","10014","telephone","514","4","999","0","nonexistent","1.4","94.465","-41.8","4.959","5228.1","no","13"
"2022-01-11","10015","telephone","89","3","999","0","nonexistent","1.4","94.465","-41.8","4.959","5228.1","no","19"
"2022-01-11","10016","telephone","58","3","999","0","nonexistent","1.4","94.465","-41.8","4.959","5228.1","no","13"
"2022-01-11","10017","telephone","850","8","999","0","nonexistent","1.4","94.465","-41.8","4.959","5228.1","no","10"
"2022-01-11","10018","telephone","307","2","999","0","nonexistent","1.4","94.465","-41.8","4.958","5228.1","no","30"
"2022-01-11","10019","telephone","89","6","999","0","nonexistent","1.4","94.465","-41.8","4.958","5228.1","no","11"
"2022-01-11","10020","telephone","71","12","999","0","nonexistent","1.4","94.465","-41.8","4.958","5228.1","no","29"
"2022-01-11","10021","telephone","52","3","999","0","nonexistent","1.4","94.465","-41.8","4.958","5228.1","no","16"
"2022-01-11","10022","telephone","136","2","999","0","nonexistent","1.4","94.465","-41.8","4.958","5228.1","no","29"
"2022-01-11","10023","telephone","542","3","999","0","nonexistent","1.4","94.465","-41.8","4.958","5228.1","no","20"
"2022-01-11","10024","telephone","265","3","999","0","nonexistent","1.4","94.465","-41.8","4.958","5228.1","no","16"
"2022-01-11","10025","telephone","84","3","999","0","nonexistent","1.4","94.465","-41.8","4.958","5228.1","no","26"
"2022-01-11","10026","telephone","410","16","999","0","nonexistent","1.4","94.465","-41.8","4.958","5228.1","no","29"
"2022-01-11","10027","telephone","93","8","999","0","nonexistent","1.4","94.465","-41.8","4.958","5228.1","no","4"
