date,customer_id,contact,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y,sales_id
2022-01-14,17278,cellular,103,3,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,29
2022-01-14,17279,cellular,150,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,10
2022-01-14,17280,cellular,67,3,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,5
2022-01-14,17281,cellular,124,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,14
2022-01-14,17282,cellular,85,3,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,18
2022-01-14,17283,telephone,93,11,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,28
2022-01-14,17284,cellular,99,7,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,30
2022-01-14,17285,cellular,1448,17,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,yes,22
2022-01-14,17286,cellular,432,3,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,30
2022-01-14,17287,telephone,143,3,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,28
2022-01-14,17288,cellular,50,3,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,28
2022-01-14,17289,cellular,126,3,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,20
2022-01-14,17290,cellular,87,4,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,4
2022-01-14,17291,cellular,400,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,22
2022-01-14,17292,telephone,279,4,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,yes,18
2022-01-14,17293,cellular,185,3,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,25
2022-01-14,17294,cellular,164,4,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,10
2022-01-14,17295,cellular,188,9,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,16
2022-01-14,17296,cellular,118,3,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,3
2022-01-14,17297,cellular,661,4,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,yes,9
2022-01-14,17298,cellular,137,7,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,6
2022-01-14,17299,cellular,237,5,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,30
2022-01-14,17300,cellular,195,6,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,21
2022-01-14,17301,cellular,138,4,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,8
2022-01-14,17302,cellular,114,5,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,16
2022-01-14,17303,cellular,96,3,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,16
2022-01-14,17304,cellular,65,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,2
2022-01-14,17305,cellular,144,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,8
2022-01-14,17306,cellular,198,4,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,20
2022-01-14,17307,cellular,386,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,12
2022-01-14,17308,telephone,163,5,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,12
2022-01-14,17309,cellular,63,12,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,7
2022-01-14,17310,cellular,84,3,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,23
2022-01-14,17311,cellular,188,14,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,29
2022-01-14,17312,cellular,481,3,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,1
2022-01-14,17313,cellular,1369,9,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,yes,12
2022-01-14,17314,cellular,653,4,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,yes,5
2022-01-14,17315,cellular,460,5,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,26
