date,customer_id,contact,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y,sales_id
2022-01-10,11962,telephone,528,2,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,yes,13
2022-01-10,11963,telephone,351,3,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,no,12
2022-01-10,11964,telephone,51,8,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,no,3
2022-01-10,11965,telephone,103,6,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,no,11
2022-01-10,11966,telephone,89,4,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,no,16
2022-01-10,11967,telephone,347,1,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,no,24
2022-01-10,11968,telephone,372,5,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,no,6
2022-01-10,11969,telephone,411,1,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,no,8
2022-01-10,11970,telephone,151,1,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,no,22
2022-01-10,11971,telephone,157,1,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,no,8
2022-01-10,11972,telephone,43,1,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,no,25
2022-01-10,11973,telephone,75,1,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,no,29
2022-01-10,11974,telephone,249,1,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,no,23
2022-01-10,11975,telephone,268,1,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,no,8
2022-01-10,11976,telephone,333,1,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,no,6
2022-01-10,11977,telephone,155,1,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,no,15
2022-01-10,11978,telephone,247,1,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,no,23
2022-01-10,11979,telephone,100,1,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,no,26
2022-01-10,11980,telephone,67,1,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,no,21
2022-01-10,11981,telephone,162,2,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,no,9
2022-01-10,11982,telephone,93,2,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,no,11
2022-01-10,11983,telephone,231,1,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,no,18
2022-01-10,11984,telephone,67,2,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,no,10
2022-01-10,11985,telephone,168,1,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,no,16
2022-01-10,11986,telephone,71,1,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,no,10
2022-01-10,11987,telephone,151,1,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,no,17
2022-01-10,11988,telephone,91,2,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,no,5
2022-01-10,11989,telephone,292,2,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,no,30
2022-01-10,11990,telephone,281,3,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,no,18
2022-01-10,11991,telephone,375,2,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,no,7
2022-01-10,11992,telephone,168,8,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,no,9
2022-01-10,11993,telephone,456,3,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,no,15
2022-01-10,11994,telephone,103,5,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,no,23
2022-01-10,11995,telephone,305,4,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,no,8
2022-01-10,11996,telephone,91,4,999,0,nonexistent,1.4,94.465,-41.8,4.955,5228.1,no,14
2022-01-10,11997,telephone,650,2,999,0,nonexistent,1.4,94.465,-41.8,4.955,5228.1,no,15
2022-01-10,11998,telephone,178,2,999,0,nonexistent,1.4,94.465,-41.8,4.955,5228.1,no,7
2022-01-10,11999,telephone,465,2,999,0,nonexistent,1.4,94.465,-41.8,4.955,5228.1,no,8
2022-01-10,12000,telephone,626,2,999,0,nonexistent,1.4,94.465,-41.8,4.955,5228.1,no,4
2022-01-10,12001,telephone,322,2,999,0,nonexistent,1.4,94.465,-41.8,4.955,5228.1,no,23
2022-01-10,12002,telephone,177,1,999,0,nonexistent,1.4,94.465,-41.8,4.955,5228.1,no,16
2022-01-10,12003,telephone,519,3,999,0,nonexistent,1.4,94.465,-41.8,4.955,5228.1,yes,21
2022-01-10,12004,telephone,271,1,999,0,nonexistent,1.4,94.465,-41.8,4.955,5228.1,no,27
2022-01-10,12005,telephone,677,3,999,0,nonexistent,1.4,94.465,-41.8,4.955,5228.1,yes,27
2022-01-10,12006,telephone,138,3,999,0,nonexistent,1.4,94.465,-41.8,4.955,5228.1,no,29
2022-01-10,12007,telephone,215,3,999,0,nonexistent,1.4,94.465,-41.8,4.955,5228.1,no,11
2022-01-10,12008,telephone,318,2,999,0,nonexistent,1.4,94.465,-41.8,4.955,5228.1,no,4
2022-01-10,12009,telephone,253,1,999,0,nonexistent,1.4,94.465,-41.8,4.955,5228.1,no,24
2022-01-10,12010,telephone,344,1,999,0,nonexistent,1.4,94.465,-41.8,4.955,5228.1,no,27
2022-01-10,12011,telephone,301,4,999,0,nonexistent,1.4,94.465,-41.8,4.955,5228.1,no,26
2022-01-10,12012,telephone,197,1,999,0,nonexistent,1.4,94.465,-41.8,4.955,5228.1,no,29
2022-01-10,12013,telephone,71,1,999,0,nonexistent,1.4,94.465,-41.8,4.955,5228.1,no,15
2022-01-10,12014,telephone,190,1,999,0,nonexistent,1.4,94.465,-41.8,4.955,5228.1,no,6
2022-01-10,12015,telephone,116,1,999,0,nonexistent,1.4,94.465,-41.8,4.955,5228.1,no,27
2022-01-10,12016,telephone,93,1,999,0,nonexistent,1.4,94.465,-41.8,4.955,5228.1,no,15
2022-01-10,12017,telephone,29,1,999,0,nonexistent,1.4,94.465,-41.8,4.955,5228.1,no,23
2022-01-10,12018,telephone,133,2,999,0,nonexistent,1.4,94.465,-41.8,4.955,5228.1,no,29
2022-01-10,12019,telephone,150,1,999,0,nonexistent,1.4,94.465,-41.8,4.955,5228.1,no,3
2022-01-10,12020,telephone,150,2,999,0,nonexistent,1.4,94.465,-41.8,4.955,5228.1,no,19
2022-01-10,12021,telephone,182,2,999,0,nonexistent,1.4,94.465,-41.8,4.955,5228.1,no,6
2022-01-10,12022,telephone,277,1,999,0,nonexistent,1.4,94.465,-41.8,4.955,5228.1,no,30
2022-01-10,12023,telephone,176,7,999,0,nonexistent,1.4,94.465,-41.8,4.955,5228.1,no,22
2022-01-10,12024,telephone,762,3,999,0,nonexistent,1.4,94.465,-41.8,4.955,5228.1,yes,4
2022-01-10,12025,telephone,179,3,999,0,nonexistent,1.4,94.465,-41.8,4.955,5228.1,no,17
2022-01-10,12026,telephone,105,3,999,0,nonexistent,1.4,94.465,-41.8,4.955,5228.1,no,2
2022-01-10,12027,telephone,565,3,999,0,nonexistent,1.4,94.465,-41.8,4.955,5228.1,no,21
2022-01-10,12028,telephone,138,2,999,0,nonexistent,1.4,94.465,-41.8,4.955,5228.1,no,21
2022-01-10,12029,telephone,667,3,999,0,nonexistent,1.4,94.465,-41.8,4.955,5228.1,no,19
2022-01-10,12030,telephone,3183,2,999,0,nonexistent,1.4,94.465,-41.8,4.955,5228.1,yes,27
2022-01-10,12031,telephone,406,2,999,0,nonexistent,1.4,94.465,-41.8,4.955,5228.1,no,4
2022-01-10,12032,telephone,243,2,999,0,nonexistent,1.4,94.465,-41.8,4.955,5228.1,no,13
2022-01-10,12033,telephone,110,3,999,0,nonexistent,1.4,94.465,-41.8,4.955,5228.1,no,4
2022-01-10,12034,telephone,113,5,999,0,nonexistent,1.4,94.465,-41.8,4.955,5228.1,no,5
2022-01-10,12035,telephone,174,8,999,0,nonexistent,1.4,94.465,-41.8,4.955,5228.1,no,23
