"date","customer_id","contact","duration","campaign","pdays","previous","poutcome","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","y","sales_id"
"2022-01-05","4001","telephone","190","1","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","24"
"2022-01-05","4002","telephone","351","1","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","9"
"2022-01-05","4003","telephone","179","1","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","21"
"2022-01-05","4004","telephone","237","1","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","21"
"2022-01-05","4005","telephone","107","2","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","25"
"2022-01-05","4006","telephone","529","3","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","22"
"2022-01-05","4007","telephone","36","1","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","24"
"2022-01-05","4008","telephone","122","2","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","20"
"2022-01-05","4009","telephone","198","1","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","18"
"2022-01-05","4010","telephone","67","1","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","11"
"2022-01-05","4011","telephone","238","3","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","14"
"2022-01-05","4012","telephone","81","1","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","17"
"2022-01-05","4013","telephone","496","3","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","9"
"2022-01-05","4014","telephone","114","2","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","12"
"2022-01-05","4015","telephone","156","5","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","17"
"2022-01-05","4016","telephone","211","2","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","18"
"2022-01-05","4017","telephone","265","1","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","17"
"2022-01-05","4018","telephone","48","2","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","27"
"2022-01-05","4019","telephone","104","2","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","21"
"2022-01-05","4020","telephone","610","1","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","22"
"2022-01-05","4021","telephone","287","1","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","11"
"2022-01-05","4022","telephone","68","2","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","18"
"2022-01-05","4023","telephone","167","4","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","5"
"2022-01-05","4024","telephone","336","1","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","6"
"2022-01-05","4025","telephone","202","1","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","17"
"2022-01-05","4026","telephone","228","1","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","8"
"2022-01-05","4027","telephone","192","1","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","29"
"2022-01-05","4028","telephone","23","1","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","12"
"2022-01-05","4029","telephone","260","1","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","24"
"2022-01-05","4030","telephone","387","1","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","2"
"2022-01-05","4031","telephone","70","1","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","1"
"2022-01-05","4032","telephone","272","1","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","28"
