"date","customer_id","contact","duration","campaign","pdays","previous","poutcome","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","y","sales_id"
"2022-01-06","5001","telephone","254","3","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","13"
"2022-01-06","5002","telephone","131","2","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","16"
"2022-01-06","5003","telephone","239","4","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","14"
"2022-01-06","5004","telephone","207","3","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","13"
"2022-01-06","5005","telephone","713","4","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","23"
"2022-01-06","5006","telephone","165","2","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","3"
"2022-01-06","5007","telephone","260","5","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","16"
"2022-01-06","5008","telephone","923","3","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","yes","17"
"2022-01-06","5009","telephone","150","3","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","13"
"2022-01-06","5010","telephone","155","4","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","23"
"2022-01-06","5011","telephone","433","3","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","30"
"2022-01-06","5012","telephone","202","3","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","6"
"2022-01-06","5013","telephone","227","3","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","29"
"2022-01-06","5014","telephone","214","3","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","6"
"2022-01-06","5015","telephone","30","12","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","23"
"2022-01-06","5016","telephone","206","6","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","26"
"2022-01-06","5017","telephone","362","5","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","23"
"2022-01-06","5018","telephone","15","19","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","15"
"2022-01-06","5019","telephone","315","3","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","19"
"2022-01-06","5020","telephone","250","4","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","11"
"2022-01-06","5021","telephone","700","3","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","18"
"2022-01-06","5022","telephone","154","5","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","28"
"2022-01-06","5023","telephone","190","5","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","24"
"2022-01-06","5024","telephone","20","8","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","9"
"2022-01-06","5025","telephone","191","6","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","6"
"2022-01-06","5026","telephone","363","6","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","12"
"2022-01-06","5027","telephone","339","3","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","7"
"2022-01-06","5028","telephone","521","3","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","yes","29"
"2022-01-06","5029","telephone","135","2","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","13"
"2022-01-06","5030","telephone","110","4","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","10"
"2022-01-06","5031","telephone","142","10","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","5"
"2022-01-06","5032","telephone","173","6","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","6"
"2022-01-06","5033","telephone","291","4","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","14"
"2022-01-06","5034","telephone","293","2","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","29"
"2022-01-06","5035","telephone","322","2","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","5"
"2022-01-06","5036","telephone","339","10","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","25"
"2022-01-06","5037","telephone","304","2","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","2"
"2022-01-06","5038","telephone","526","8","999","0","nonexistent","1.1","93.994","-36.4","4.858","5191.0","no","14"
"2022-01-06","5039","telephone","78","9","999","0","nonexistent","1.1","93.994","-36.4","4.857","5191.0","no","11"
"2022-01-06","5040","telephone","219","4","999","0","nonexistent","1.1","93.994","-36.4","4.857","5191.0","no","15"
"2022-01-06","5041","telephone","72","5","999","0","nonexistent","1.1","93.994","-36.4","4.857","5191.0","no","7"
"2022-01-06","5042","telephone","72","3","999","0","nonexistent","1.1","93.994","-36.4","4.857","5191.0","no","9"
"2022-01-06","5043","telephone","42","3","999","0","nonexistent","1.1","93.994","-36.4","4.857","5191.0","no","20"
"2022-01-06","5044","telephone","407","14","999","0","nonexistent","1.1","93.994","-36.4","4.857","5191.0","no","25"
"2022-01-06","5045","telephone","136","2","999","0","nonexistent","1.1","93.994","-36.4","4.857","5191.0","no","27"
"2022-01-06","5046","telephone","158","3","999","0","nonexistent","1.1","93.994","-36.4","4.857","5191.0","no","26"
"2022-01-06","5047","telephone","405","5","999","0","nonexistent","1.1","93.994","-36.4","4.857","5191.0","no","7"
"2022-01-06","5048","telephone","417","6","999","0","nonexistent","1.1","93.994","-36.4","4.857","5191.0","no","18"
"2022-01-06","5049","telephone","48","5","999","0","nonexistent","1.1","93.994","-36.4","4.857","5191.0","no","28"
"2022-01-06","5050","telephone","201","2","999","0","nonexistent","1.1","93.994","-36.4","4.857","5191.0","no","8"
"2022-01-06","5051","telephone","101","3","999","0","nonexistent","1.1","93.994","-36.4","4.857","5191.0","no","9"
"2022-01-06","5052","telephone","214","3","999","0","nonexistent","1.1","93.994","-36.4","4.857","5191.0","no","1"
"2022-01-06","5053","telephone","350","5","999","0","nonexistent","1.1","93.994","-36.4","4.857","5191.0","no","5"
"2022-01-06","5054","telephone","433","3","999","0","nonexistent","1.1","93.994","-36.4","4.857","5191.0","no","8"
"2022-01-06","5055","telephone","253","2","999","0","nonexistent","1.1","93.994","-36.4","4.857","5191.0","no","14"
"2022-01-06","5056","telephone","329","2","999","0","nonexistent","1.1","93.994","-36.4","4.857","5191.0","no","16"
"2022-01-06","5057","telephone","628","2","999","0","nonexistent","1.1","93.994","-36.4","4.857","5191.0","yes","14"
"2022-01-06","5058","telephone","110","3","999","0","nonexistent","1.1","93.994","-36.4","4.857","5191.0","no","25"
"2022-01-06","5059","telephone","259","9","999","0","nonexistent","1.1","93.994","-36.4","4.857","5191.0","no","25"
"2022-01-06","5060","telephone","260","3","999","0","nonexistent","1.1","93.994","-36.4","4.857","5191.0","no","25"
"2022-01-06","5061","telephone","363","2","999","0","nonexistent","1.1","93.994","-36.4","4.857","5191.0","no","23"
"2022-01-06","5062","telephone","149","1","999","0","nonexistent","1.1","93.994","-36.4","4.857","5191.0","no","25"
"2022-01-06","5063","telephone","174","1","999","0","nonexistent","1.1","93.994","-36.4","4.857","5191.0","no","18"
"2022-01-06","5064","telephone","83","4","999","0","nonexistent","1.1","93.994","-36.4","4.857","5191.0","no","8"
"2022-01-06","5065","telephone","92","1","999","0","nonexistent","1.1","93.994","-36.4","4.857","5191.0","no","14"
"2022-01-06","5066","telephone","245","1","999","0","nonexistent","1.1","93.994","-36.4","4.857","5191.0","no","8"
"2022-01-06","5067","telephone","260","1","999","0","nonexistent","1.1","93.994","-36.4","4.857","5191.0","no","13"
"2022-01-06","5068","telephone","346","1","999","0","nonexistent","1.1","93.994","-36.4","4.857","5191.0","no","19"
"2022-01-06","5069","telephone","271","1","999","0","nonexistent","1.1","93.994","-36.4","4.857","5191.0","no","2"
