date,customer_id,contact,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y,sales_id
2022-01-16,19936,cellular,62,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no,27
2022-01-16,19937,cellular,71,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no,21
2022-01-16,19938,cellular,147,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no,3
2022-01-16,19939,cellular,97,2,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no,5
2022-01-16,19940,cellular,335,3,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no,5
2022-01-16,19941,cellular,100,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no,7
2022-01-16,19942,cellular,119,3,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no,4
2022-01-16,19943,cellular,116,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no,24
2022-01-16,19944,cellular,178,3,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no,19
2022-01-16,19945,cellular,156,4,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no,20
2022-01-16,19946,cellular,173,7,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no,22
2022-01-16,19947,cellular,74,3,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no,17
2022-01-16,19948,cellular,79,3,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no,30
2022-01-16,19949,cellular,193,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no,2
2022-01-16,19950,cellular,93,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no,16
2022-01-16,19951,cellular,1000,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,yes,27
2022-01-16,19952,cellular,494,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no,2
2022-01-16,19953,cellular,172,7,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no,17
2022-01-16,19954,cellular,273,5,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no,5
2022-01-16,19955,cellular,519,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,yes,19
2022-01-16,19956,cellular,167,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no,11
2022-01-16,19957,cellular,88,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no,25
2022-01-16,19958,cellular,191,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no,28
2022-01-16,19959,cellular,63,2,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no,19
2022-01-16,19960,cellular,204,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no,8
2022-01-16,19961,cellular,127,3,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no,20
2022-01-16,19962,cellular,83,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no,11
2022-01-16,19963,cellular,136,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no,19
2022-01-16,19964,cellular,52,3,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no,19
2022-01-16,19965,cellular,448,5,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no,5
2022-01-16,19966,cellular,528,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no,20
2022-01-16,19967,cellular,140,3,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no,27
2022-01-16,19968,cellular,733,3,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,yes,7
2022-01-16,19969,cellular,88,3,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no,26
2022-01-16,19970,cellular,580,3,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,yes,2
2022-01-16,19971,cellular,93,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no,19
2022-01-16,19972,cellular,80,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no,4
2022-01-16,19973,cellular,72,4,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no,5
2022-01-16,19974,cellular,258,3,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no,28
2022-01-16,19975,cellular,848,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,yes,9
2022-01-16,19976,cellular,173,3,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no,23
