date,customer_id,contact,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y,sales_id
2022-01-11,13291,cellular,76,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,16
2022-01-11,13292,cellular,89,3,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,10
2022-01-11,13293,cellular,188,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,13
2022-01-11,13294,cellular,869,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,yes,19
2022-01-11,13295,cellular,242,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,20
2022-01-11,13296,cellular,98,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,22
2022-01-11,13297,cellular,175,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,9
2022-01-11,13298,telephone,87,8,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,29
2022-01-11,13299,cellular,100,5,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,10
2022-01-11,13300,cellular,89,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,5
2022-01-11,13301,telephone,31,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,22
2022-01-11,13302,cellular,205,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,27
2022-01-11,13303,cellular,167,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,1
2022-01-11,13304,cellular,108,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,13
2022-01-11,13305,cellular,180,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,14
2022-01-11,13306,cellular,31,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,28
2022-01-11,13307,cellular,494,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,15
2022-01-11,13308,cellular,96,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,7
2022-01-11,13309,cellular,133,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,21
2022-01-11,13310,cellular,161,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,17
2022-01-11,13311,cellular,130,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,2
2022-01-11,13312,cellular,136,6,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,19
2022-01-11,13313,cellular,145,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,2
2022-01-11,13314,cellular,80,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,8
2022-01-11,13315,cellular,108,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,2
2022-01-11,13316,cellular,532,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,6
2022-01-11,13317,telephone,145,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,21
2022-01-11,13318,cellular,91,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,3
2022-01-11,13319,cellular,124,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,7
2022-01-11,13320,cellular,279,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,1
2022-01-11,13321,cellular,143,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,12
2022-01-11,13322,cellular,98,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,26
2022-01-11,13323,cellular,178,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,30
2022-01-11,13324,cellular,103,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,2
2022-01-11,13325,cellular,71,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,21
2022-01-11,13326,cellular,90,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,9
2022-01-11,13327,cellular,144,5,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,21
2022-01-11,13328,cellular,332,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,4
2022-01-11,13329,telephone,693,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,24
2022-01-11,13330,cellular,225,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,22
2022-01-11,13331,cellular,289,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,17
2022-01-11,13332,telephone,224,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,6
2022-01-11,13333,cellular,224,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,12
2022-01-11,13334,cellular,118,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,1
2022-01-11,13335,cellular,362,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,19
2022-01-11,13336,cellular,125,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,22
2022-01-11,13337,telephone,672,6,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,17
2022-01-11,13338,cellular,124,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,7
2022-01-11,13339,cellular,219,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,2
2022-01-11,13340,cellular,192,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,12
2022-01-11,13341,cellular,160,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,6
2022-01-11,13342,cellular,77,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,20
2022-01-11,13343,cellular,360,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,13
2022-01-11,13344,cellular,173,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,5
2022-01-11,13345,cellular,94,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,7
2022-01-11,13346,cellular,102,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,2
2022-01-11,13347,cellular,172,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,15
2022-01-11,13348,cellular,176,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,24
2022-01-11,13349,cellular,74,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,6
2022-01-11,13350,cellular,378,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,2
2022-01-11,13351,cellular,70,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,21
2022-01-11,13352,cellular,294,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,15
2022-01-11,13353,telephone,183,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,20
2022-01-11,13354,cellular,728,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,12
2022-01-11,13355,cellular,643,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,19
2022-01-11,13356,cellular,111,4,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,7
2022-01-11,13357,cellular,131,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,16
2022-01-11,13358,cellular,203,3,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,28
2022-01-11,13359,cellular,108,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,30
2022-01-11,13360,cellular,1317,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,5
2022-01-11,13361,cellular,313,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,3
2022-01-11,13362,cellular,364,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,3
2022-01-11,13363,cellular,171,5,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,15
2022-01-11,13364,cellular,290,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,17
2022-01-11,13365,cellular,659,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no,8
