date,customer_id,contact,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y,sales_id
2022-01-15,18607,cellular,324,3,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,24
2022-01-15,18608,cellular,223,1,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,7
2022-01-15,18609,cellular,362,1,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,25
2022-01-15,18610,cellular,300,1,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,14
2022-01-15,18611,cellular,66,1,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,22
2022-01-15,18612,cellular,169,5,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,5
2022-01-15,18613,cellular,391,1,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,22
2022-01-15,18614,cellular,155,5,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,7
2022-01-15,18615,cellular,86,1,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,22
2022-01-15,18616,cellular,151,10,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,12
2022-01-15,18617,cellular,345,1,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,21
2022-01-15,18618,cellular,94,2,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,2
2022-01-15,18619,cellular,843,1,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,28
2022-01-15,18620,cellular,81,1,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,17
2022-01-15,18621,cellular,75,3,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,14
2022-01-15,18622,cellular,198,3,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,12
2022-01-15,18623,cellular,81,3,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,9
2022-01-15,18624,cellular,34,1,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,25
2022-01-15,18625,cellular,61,1,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,7
2022-01-15,18626,cellular,241,4,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,26
2022-01-15,18627,cellular,156,1,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,23
2022-01-15,18628,cellular,1739,5,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,1
2022-01-15,18629,telephone,345,1,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,28
2022-01-15,18630,cellular,111,4,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,1
2022-01-15,18631,cellular,166,1,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,9
2022-01-15,18632,telephone,28,1,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,26
2022-01-15,18633,cellular,119,1,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,28
2022-01-15,18634,cellular,209,1,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,29
2022-01-15,18635,telephone,733,1,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,15
2022-01-15,18636,cellular,44,3,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,15
2022-01-15,18637,cellular,18,29,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,3
2022-01-15,18638,telephone,444,5,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,15
2022-01-15,18639,cellular,744,8,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,1
2022-01-15,18640,cellular,196,4,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,19
2022-01-15,18641,telephone,190,4,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,17
2022-01-15,18642,cellular,245,5,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,6
2022-01-15,18643,cellular,22,25,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,26
2022-01-15,18644,telephone,13,16,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,2
2022-01-15,18645,cellular,59,2,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,5
2022-01-15,18646,cellular,108,9,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,5
2022-01-15,18647,cellular,134,2,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,4
2022-01-15,18648,cellular,58,2,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,10
2022-01-15,18649,cellular,32,20,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,20
2022-01-15,18650,cellular,9,7,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,12
2022-01-15,18651,telephone,37,6,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,22
2022-01-15,18652,cellular,90,5,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,15
2022-01-15,18653,cellular,20,27,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,4
2022-01-15,18654,cellular,33,33,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,18
2022-01-15,18655,telephone,18,8,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,2
2022-01-15,18656,cellular,66,31,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,14
2022-01-15,18657,cellular,23,5,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,17
2022-01-15,18658,cellular,19,6,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,21
2022-01-15,18659,cellular,37,17,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,8
2022-01-15,18660,telephone,51,18,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,11
2022-01-15,18661,cellular,21,2,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,25
2022-01-15,18662,cellular,294,3,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,22
2022-01-15,18663,telephone,65,4,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,24
2022-01-15,18664,cellular,70,5,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,29
2022-01-15,18665,cellular,18,34,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,4
2022-01-15,18666,cellular,77,2,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,8
2022-01-15,18667,cellular,9,5,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,4
2022-01-15,18668,cellular,17,24,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,4
2022-01-15,18669,cellular,393,3,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,11
2022-01-15,18670,cellular,22,7,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,13
2022-01-15,18671,cellular,10,3,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,16
2022-01-15,18672,telephone,454,18,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,24
2022-01-15,18673,cellular,89,4,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,28
2022-01-15,18674,cellular,11,3,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,29
2022-01-15,18675,telephone,37,27,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,3
2022-01-15,18676,cellular,48,3,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,26
2022-01-15,18677,cellular,10,8,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,24
2022-01-15,18678,cellular,67,3,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,15
2022-01-15,18679,cellular,58,5,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,4
2022-01-15,18680,cellular,272,2,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,4
2022-01-15,18681,cellular,164,3,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,6
2022-01-15,18682,telephone,55,6,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,8
2022-01-15,18683,cellular,530,3,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,24
2022-01-15,18684,cellular,17,18,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,7
2022-01-15,18685,cellular,16,35,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,14
2022-01-15,18686,cellular,14,28,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,6
2022-01-15,18687,cellular,153,18,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,6
2022-01-15,18688,cellular,8,8,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,1
2022-01-15,18689,cellular,69,3,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,28
2022-01-15,18690,cellular,8,21,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,9
2022-01-15,18691,telephone,43,32,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,13
2022-01-15,18692,cellular,106,27,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,21
2022-01-15,18693,cellular,255,2,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,23
2022-01-15,18694,telephone,251,3,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,12
2022-01-15,18695,cellular,30,33,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,15
2022-01-15,18696,cellular,21,14,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,21
2022-01-15,18697,cellular,55,8,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no,1
