"date","customer_id","contact","duration","campaign","pdays","previous","poutcome","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","y","sales_id"
"2022-02-10","40001","telephone","6","1","999","0","nonexistent","-1.7","94.055","-39.8","0.767","4991.6","no","19"
"2022-02-10","40002","telephone","955","1","999","0","nonexistent","-1.7","94.055","-39.8","0.767","4991.6","yes","23"
"2022-02-10","40003","cellular","286","2","999","0","nonexistent","-1.7","94.055","-39.8","0.767","4991.6","yes","15"
"2022-02-10","40004","cellular","108","5","999","0","nonexistent","-1.7","94.055","-39.8","0.767","4991.6","no","6"
"2022-02-10","40005","cellular","275","2","999","1","failure","-1.7","94.055","-39.8","0.767","4991.6","yes","14"
"2022-02-10","40006","cellular","319","2","999","0","nonexistent","-1.7","94.055","-39.8","0.767","4991.6","yes","15"
"2022-02-10","40007","telephone","119","1","999","0","nonexistent","-1.7","94.055","-39.8","0.767","4991.6","no","13"
"2022-02-10","40008","cellular","241","4","999","3","failure","-1.7","94.055","-39.8","0.767","4991.6","no","20"
"2022-02-10","40009","cellular","301","5","999","0","nonexistent","-1.7","94.055","-39.8","0.767","4991.6","yes","5"
"2022-02-10","40010","cellular","114","4","999","2","failure","-1.7","94.215","-40.3","0.782","4991.6","no","15"
"2022-02-10","40011","telephone","494","4","999","3","failure","-1.7","94.215","-40.3","0.782","4991.6","no","20"
"2022-02-10","40012","telephone","165","1","999","1","failure","-1.7","94.215","-40.3","0.782","4991.6","no","4"
"2022-02-10","40013","telephone","12","1","999","1","failure","-1.7","94.215","-40.3","0.782","4991.6","no","14"
"2022-02-10","40014","telephone","28","1","999","0","nonexistent","-1.7","94.215","-40.3","0.782","4991.6","no","18"
"2022-02-10","40015","cellular","395","1","4","2","success","-1.7","94.215","-40.3","0.782","4991.6","yes","19"
"2022-02-10","40016","cellular","609","2","7","3","success","-1.7","94.215","-40.3","0.782","4991.6","yes","2"
"2022-02-10","40017","cellular","113","2","999","2","failure","-1.7","94.215","-40.3","0.782","4991.6","no","6"
"2022-02-10","40018","cellular","561","2","10","2","success","-1.7","94.215","-40.3","0.782","4991.6","yes","23"
"2022-02-10","40019","telephone","12","1","999","0","nonexistent","-1.7","94.215","-40.3","0.782","4991.6","no","9"
"2022-02-10","40020","telephone","10","1","999","0","nonexistent","-1.7","94.215","-40.3","0.782","4991.6","no","4"
"2022-02-10","40021","telephone","25","1","14","1","success","-1.7","94.215","-40.3","0.79","4991.6","no","8"
"2022-02-10","40022","cellular","423","3","999","0","nonexistent","-1.7","94.215","-40.3","0.79","4991.6","yes","2"
"2022-02-10","40023","cellular","96","2","4","3","success","-1.7","94.215","-40.3","0.79","4991.6","no","25"
"2022-02-10","40024","cellular","217","3","999","0","nonexistent","-1.7","94.215","-40.3","0.79","4991.6","yes","8"
"2022-02-10","40025","cellular","844","2","6","3","success","-1.7","94.215","-40.3","0.79","4991.6","no","16"
"2022-02-10","40026","cellular","687","1","999","2","failure","-1.7","94.215","-40.3","0.79","4991.6","yes","24"
"2022-02-10","40027","cellular","391","5","4","1","success","-1.7","94.215","-40.3","0.79","4991.6","yes","22"
"2022-02-10","40028","cellular","179","1","999","1","failure","-1.7","94.215","-40.3","0.79","4991.6","yes","29"
"2022-02-10","40029","cellular","667","1","999","0","nonexistent","-1.7","94.215","-40.3","0.79","4991.6","yes","19"
"2022-02-10","40030","cellular","129","2","999","1","failure","-1.7","94.215","-40.3","0.79","4991.6","no","1"
"2022-02-10","40031","cellular","194","2","3","1","success","-1.7","94.215","-40.3","0.79","4991.6","yes","8"
"2022-02-10","40032","telephone","9","1","999","1","failure","-1.7","94.215","-40.3","0.793","4991.6","no","22"
"2022-02-10","40033","cellular","101","3","999","0","nonexistent","-1.7","94.215","-40.3","0.793","4991.6","no","3"
