date,customer_id,contact,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y,sales_id
2022-01-12,14620,cellular,479,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,1
2022-01-12,14621,cellular,111,5,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,22
2022-01-12,14622,cellular,368,5,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,24
2022-01-12,14623,cellular,149,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,23
2022-01-12,14624,cellular,257,5,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,25
2022-01-12,14625,cellular,98,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,22
2022-01-12,14626,cellular,408,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,26
2022-01-12,14627,cellular,329,6,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,25
2022-01-12,14628,cellular,134,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,3
2022-01-12,14629,cellular,306,14,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,30
2022-01-12,14630,telephone,159,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,3
2022-01-12,14631,telephone,275,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,2
2022-01-12,14632,cellular,68,8,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,13
2022-01-12,14633,cellular,135,5,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,15
2022-01-12,14634,cellular,716,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,yes,3
2022-01-12,14635,cellular,257,5,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,24
2022-01-12,14636,cellular,826,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,13
2022-01-12,14637,cellular,35,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,18
2022-01-12,14638,cellular,1083,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,14
2022-01-12,14639,cellular,235,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,9
2022-01-12,14640,cellular,955,5,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,yes,21
2022-01-12,14641,cellular,194,5,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,11
2022-01-12,14642,cellular,194,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,4
2022-01-12,14643,cellular,123,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,28
2022-01-12,14644,cellular,612,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,3
2022-01-12,14645,cellular,85,8,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,24
2022-01-12,14646,telephone,237,7,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,18
2022-01-12,14647,cellular,196,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,12
2022-01-12,14648,cellular,144,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,11
2022-01-12,14649,cellular,85,5,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,21
2022-01-12,14650,cellular,179,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,20
2022-01-12,14651,cellular,220,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,15
2022-01-12,14652,cellular,155,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,30
2022-01-12,14653,cellular,107,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,18
2022-01-12,14654,cellular,260,5,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no,25
