date,customer_id,contact,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y,sales_id
2022-01-18,22594,cellular,66,4,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,19
2022-01-18,22595,cellular,199,4,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,17
2022-01-18,22596,cellular,209,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,15
2022-01-18,22597,cellular,239,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,15
2022-01-18,22598,cellular,69,2,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,22
2022-01-18,22599,cellular,152,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,20
2022-01-18,22600,cellular,198,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,28
2022-01-18,22601,cellular,195,3,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,25
2022-01-18,22602,cellular,234,2,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,12
2022-01-18,22603,cellular,385,6,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,4
2022-01-18,22604,cellular,371,2,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,21
2022-01-18,22605,cellular,50,15,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,15
2022-01-18,22606,cellular,714,3,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,12
2022-01-18,22607,cellular,629,2,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,19
2022-01-18,22608,cellular,91,10,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,3
2022-01-18,22609,cellular,10,9,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,28
2022-01-18,22610,cellular,132,2,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,21
2022-01-18,22611,cellular,155,2,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,19
2022-01-18,22612,cellular,1241,7,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,yes,4
2022-01-18,22613,cellular,217,4,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,3
2022-01-18,22614,cellular,219,2,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,20
2022-01-18,22615,telephone,28,2,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,26
2022-01-18,22616,cellular,61,2,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,24
2022-01-18,22617,cellular,80,2,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,24
2022-01-18,22618,cellular,117,3,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,11
2022-01-18,22619,cellular,607,2,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,23
2022-01-18,22620,cellular,186,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,17
2022-01-18,22621,cellular,538,2,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,19
2022-01-18,22622,cellular,337,2,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,19
2022-01-18,22623,cellular,527,4,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,9
2022-01-18,22624,cellular,73,5,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,28
2022-01-18,22625,cellular,173,3,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,1
2022-01-18,22626,cellular,81,2,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,15
2022-01-18,22627,cellular,291,3,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,30
2022-01-18,22628,cellular,222,3,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,8
2022-01-18,22629,cellular,277,3,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,15
2022-01-18,22630,cellular,175,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,27
2022-01-18,22631,cellular,309,3,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,25
2022-01-18,22632,cellular,97,3,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,11
2022-01-18,22633,cellular,511,3,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,15
2022-01-18,22634,cellular,55,2,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,12
2022-01-18,22635,cellular,173,3,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,8
2022-01-18,22636,cellular,82,2,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,20
2022-01-18,22637,cellular,346,5,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,24
2022-01-18,22638,cellular,215,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,19
2022-01-18,22639,cellular,347,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,25
2022-01-18,22640,cellular,154,5,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,27
2022-01-18,22641,cellular,618,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,27
2022-01-18,22642,cellular,203,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,22
2022-01-18,22643,cellular,460,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,29
2022-01-18,22644,cellular,105,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,6
2022-01-18,22645,cellular,157,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,1
2022-01-18,22646,cellular,122,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,30
2022-01-18,22647,cellular,129,3,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,29
2022-01-18,22648,cellular,661,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,17
2022-01-18,22649,cellular,296,3,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,14
2022-01-18,22650,cellular,323,3,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,10
2022-01-18,22651,cellular,112,3,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,20
2022-01-18,22652,cellular,78,3,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,23
2022-01-18,22653,cellular,79,4,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,5
2022-01-18,22654,cellular,30,4,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,6
2022-01-18,22655,cellular,602,7,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,17
2022-01-18,22656,cellular,75,7,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,30
2022-01-18,22657,cellular,332,2,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,25
2022-01-18,22658,cellular,314,2,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,5
2022-01-18,22659,cellular,121,2,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,22
2022-01-18,22660,cellular,436,4,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,28
2022-01-18,22661,cellular,186,3,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,11
2022-01-18,22662,cellular,270,3,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,15
2022-01-18,22663,cellular,123,2,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,15
2022-01-18,22664,cellular,215,7,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,6
2022-01-18,22665,telephone,105,5,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,2
2022-01-18,22666,cellular,192,5,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,5
2022-01-18,22667,cellular,263,7,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,8
2022-01-18,22668,cellular,143,4,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,22
2022-01-18,22669,cellular,153,4,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,20
2022-01-18,22670,cellular,289,5,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,30
2022-01-18,22671,cellular,34,6,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,14
2022-01-18,22672,cellular,239,3,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,24
2022-01-18,22673,cellular,78,3,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,30
2022-01-18,22674,cellular,309,5,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,25
2022-01-18,22675,cellular,353,10,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,16
2022-01-18,22676,telephone,145,6,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,2
2022-01-18,22677,cellular,246,7,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,1
2022-01-18,22678,cellular,101,4,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,10
2022-01-18,22679,cellular,222,6,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,2
2022-01-18,22680,cellular,166,5,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,6
2022-01-18,22681,cellular,98,5,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,17
2022-01-18,22682,cellular,140,7,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,24
2022-01-18,22683,cellular,58,3,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,7
2022-01-18,22684,cellular,547,3,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,8
2022-01-18,22685,cellular,132,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,27
2022-01-18,22686,cellular,155,2,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,7
2022-01-18,22687,cellular,120,9,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,15
2022-01-18,22688,cellular,379,3,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,3
2022-01-18,22689,cellular,182,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,30
2022-01-18,22690,cellular,195,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,21
2022-01-18,22691,cellular,177,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,20
2022-01-18,22692,cellular,90,3,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,2
2022-01-18,22693,cellular,263,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,29
2022-01-18,22694,cellular,398,5,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,19
2022-01-18,22695,cellular,160,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,23
2022-01-18,22696,cellular,82,5,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,5
2022-01-18,22697,cellular,207,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,5
2022-01-18,22698,cellular,160,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,9
2022-01-18,22699,cellular,109,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,no,20
