"date","customer_id","contact","duration","campaign","pdays","previous","poutcome","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","y","sales_id"
"2022-01-14","13001","cellular","262","1","999","0","nonexistent","1.4","93.918","-42.7","4.962","5228.1","no","26"
"2022-01-14","13002","cellular","52","5","999","0","nonexistent","1.4","93.918","-42.7","4.962","5228.1","no","5"
"2022-01-14","13003","cellular","517","2","999","0","nonexistent","1.4","93.918","-42.7","4.962","5228.1","no","7"
"2022-01-14","13004","telephone","71","1","999","0","nonexistent","1.4","93.918","-42.7","4.962","5228.1","no","7"
"2022-01-14","13005","cellular","554","1","999","0","nonexistent","1.4","93.918","-42.7","4.962","5228.1","no","20"
"2022-01-14","13006","cellular","96","1","999","0","nonexistent","1.4","93.918","-42.7","4.962","5228.1","no","28"
"2022-01-14","13007","cellular","59","1","999","0","nonexistent","1.4","93.918","-42.7","4.962","5228.1","no","18"
"2022-01-14","13008","cellular","228","2","999","0","nonexistent","1.4","93.918","-42.7","4.962","5228.1","no","10"
"2022-01-14","13009","cellular","242","2","999","0","nonexistent","1.4","93.918","-42.7","4.962","5228.1","no","29"
"2022-01-14","13010","cellular","150","2","999","0","nonexistent","1.4","93.918","-42.7","4.962","5228.1","no","7"
"2022-01-14","13011","cellular","154","3","999","0","nonexistent","1.4","93.918","-42.7","4.962","5228.1","no","2"
"2022-01-14","13012","cellular","658","2","999","0","nonexistent","1.4","93.918","-42.7","4.962","5228.1","yes","6"
"2022-01-14","13013","cellular","117","3","999","0","nonexistent","1.4","93.918","-42.7","4.962","5228.1","no","1"
"2022-01-14","13014","cellular","362","2","999","0","nonexistent","1.4","93.918","-42.7","4.962","5228.1","no","2"
"2022-01-14","13015","cellular","124","1","999","0","nonexistent","1.4","93.918","-42.7","4.962","5228.1","no","2"
"2022-01-14","13016","cellular","145","12","999","0","nonexistent","1.4","93.918","-42.7","4.962","5228.1","no","6"
"2022-01-14","13017","cellular","1061","4","999","0","nonexistent","1.4","93.918","-42.7","4.962","5228.1","yes","7"
"2022-01-14","13018","cellular","268","2","999","0","nonexistent","1.4","93.918","-42.7","4.962","5228.1","no","5"
"2022-01-14","13019","cellular","237","3","999","0","nonexistent","1.4","93.918","-42.7","4.962","5228.1","no","15"
"2022-01-14","13020","cellular","378","1","999","0","nonexistent","1.4","93.918","-42.7","4.962","5228.1","no","13"
"2022-01-14","13021","cellular","171","1","999","0","nonexistent","1.4","93.918","-42.7","4.962","5228.1","no","9"
"2022-01-14","13022","cellular","286","1","999","0","nonexistent","1.4","93.918","-42.7","4.962","5228.1","no","12"
"2022-01-14","13023","cellular","392","2","999","0","nonexistent","1.4","93.918","-42.7","4.962","5228.1","no","19"
"2022-01-14","13024","cellular","218","3","999","0","nonexistent","1.4","93.918","-42.7","4.962","5228.1","no","2"
"2022-01-14","13025","cellular","21","35","999","0","nonexistent","1.4","93.918","-42.7","4.962","5228.1","no","13"
