"date","customer_id","contact","duration","campaign","pdays","previous","poutcome","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","y","sales_id"
"2022-01-10","9001","telephone","92","2","999","0","nonexistent","1.4","94.465","-41.8","4.866","5228.1","no","9"
"2022-01-10","9002","telephone","337","2","999","0","nonexistent","1.4","94.465","-41.8","4.866","5228.1","no","30"
"2022-01-10","9003","telephone","955","4","999","0","nonexistent","1.4","94.465","-41.8","4.866","5228.1","no","11"
"2022-01-10","9004","telephone","1018","3","999","0","nonexistent","1.4","94.465","-41.8","4.866","5228.1","yes","12"
"2022-01-10","9005","telephone","90","2","999","0","nonexistent","1.4","94.465","-41.8","4.866","5228.1","no","13"
"2022-01-10","9006","telephone","729","2","999","0","nonexistent","1.4","94.465","-41.8","4.866","5228.1","no","1"
"2022-01-10","9007","telephone","159","2","999","0","nonexistent","1.4","94.465","-41.8","4.866","5228.1","no","23"
"2022-01-10","9008","telephone","330","3","999","0","nonexistent","1.4","94.465","-41.8","4.866","5228.1","no","24"
"2022-01-10","9009","telephone","130","2","999","0","nonexistent","1.4","94.465","-41.8","4.866","5228.1","no","23"
"2022-01-10","9010","telephone","94","4","999","0","nonexistent","1.4","94.465","-41.8","4.866","5228.1","no","20"
"2022-01-10","9011","telephone","314","2","999","0","nonexistent","1.4","94.465","-41.8","4.866","5228.1","no","6"
"2022-01-10","9012","telephone","74","5","999","0","nonexistent","1.4","94.465","-41.8","4.866","5228.1","no","5"
"2022-01-10","9013","telephone","193","2","999","0","nonexistent","1.4","94.465","-41.8","4.866","5228.1","no","28"
"2022-01-10","9014","telephone","53","29","999","0","nonexistent","1.4","94.465","-41.8","4.866","5228.1","no","20"
"2022-01-10","9015","telephone","231","2","999","0","nonexistent","1.4","94.465","-41.8","4.866","5228.1","no","30"
"2022-01-10","9016","telephone","353","2","999","0","nonexistent","1.4","94.465","-41.8","4.866","5228.1","no","26"
"2022-01-10","9017","telephone","805","2","999","0","nonexistent","1.4","94.465","-41.8","4.866","5228.1","no","11"
"2022-01-10","9018","telephone","19","3","999","0","nonexistent","1.4","94.465","-41.8","4.866","5228.1","no","14"
"2022-01-10","9019","telephone","131","3","999","0","nonexistent","1.4","94.465","-41.8","4.866","5228.1","no","28"
