"date","customer_id","contact","duration","campaign","pdays","previous","poutcome","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","y","sales_id"
"2022-01-15","14001","cellular","1041","2","999","0","nonexistent","1.4","93.918","-42.7","4.963","5228.1","yes","15"
"2022-01-15","14002","cellular","324","2","999","0","nonexistent","1.4","93.918","-42.7","4.963","5228.1","no","18"
"2022-01-15","14003","cellular","1389","2","999","0","nonexistent","1.4","93.918","-42.7","4.963","5228.1","no","6"
"2022-01-15","14004","telephone","61","2","999","0","nonexistent","1.4","93.918","-42.7","4.963","5228.1","no","1"
"2022-01-15","14005","cellular","120","10","999","0","nonexistent","1.4","93.918","-42.7","4.963","5228.1","no","5"
"2022-01-15","14006","cellular","213","2","999","0","nonexistent","1.4","93.918","-42.7","4.963","5228.1","no","14"
"2022-01-15","14007","cellular","121","2","999","0","nonexistent","1.4","93.918","-42.7","4.963","5228.1","no","1"
"2022-01-15","14008","cellular","636","2","999","0","nonexistent","1.4","93.918","-42.7","4.963","5228.1","no","28"
"2022-01-15","14009","cellular","80","2","999","0","nonexistent","1.4","93.918","-42.7","4.963","5228.1","no","29"
"2022-01-15","14010","telephone","330","2","999","0","nonexistent","1.4","93.918","-42.7","4.963","5228.1","no","6"
"2022-01-15","14011","cellular","919","2","999","0","nonexistent","1.4","93.918","-42.7","4.963","5228.1","no","3"
"2022-01-15","14012","cellular","210","2","999","0","nonexistent","1.4","93.918","-42.7","4.963","5228.1","no","30"
"2022-01-15","14013","cellular","71","2","999","0","nonexistent","1.4","93.918","-42.7","4.963","5228.1","no","23"
"2022-01-15","14014","cellular","452","2","999","0","nonexistent","1.4","93.918","-42.7","4.963","5228.1","no","30"
"2022-01-15","14015","cellular","255","3","999","0","nonexistent","1.4","93.918","-42.7","4.963","5228.1","no","21"
"2022-01-15","14016","cellular","260","2","999","0","nonexistent","1.4","93.918","-42.7","4.963","5228.1","no","25"
"2022-01-15","14017","cellular","666","2","999","0","nonexistent","1.4","93.918","-42.7","4.963","5228.1","no","6"
"2022-01-15","14018","telephone","498","2","999","0","nonexistent","1.4","93.918","-42.7","4.963","5228.1","no","30"
"2022-01-15","14019","cellular","344","2","999","0","nonexistent","1.4","93.918","-42.7","4.963","5228.1","no","3"
"2022-01-15","14020","cellular","221","2","999","0","nonexistent","1.4","93.918","-42.7","4.963","5228.1","no","1"
"2022-01-15","14021","cellular","189","2","999","0","nonexistent","1.4","93.918","-42.7","4.963","5228.1","no","6"
"2022-01-15","14022","cellular","184","2","999","0","nonexistent","1.4","93.918","-42.7","4.963","5228.1","no","12"
"2022-01-15","14023","cellular","70","2","999","0","nonexistent","1.4","93.918","-42.7","4.963","5228.1","no","5"
"2022-01-15","14024","cellular","154","2","999","0","nonexistent","1.4","93.918","-42.7","4.963","5228.1","no","3"
"2022-01-15","14025","cellular","271","2","999","0","nonexistent","1.4","93.918","-42.7","4.963","5228.1","no","17"
"2022-01-15","14026","cellular","159","2","999","0","nonexistent","1.4","93.918","-42.7","4.963","5228.1","no","16"
"2022-01-15","14027","cellular","134","2","999","0","nonexistent","1.4","93.918","-42.7","4.963","5228.1","no","18"
"2022-01-15","14028","telephone","470","2","999","0","nonexistent","1.4","93.918","-42.7","4.963","5228.1","no","4"
"2022-01-15","14029","cellular","221","2","999","0","nonexistent","1.4","93.918","-42.7","4.963","5228.1","no","14"
"2022-01-15","14030","cellular","1164","2","999","0","nonexistent","1.4","93.918","-42.7","4.963","5228.1","no","29"
