"date","customer_id","contact","duration","campaign","pdays","previous","poutcome","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","y","sales_id"
"2022-01-19","18001","cellular","105","3","999","0","nonexistent","1.4","93.918","-42.7","4.963","5228.1","no","17"
"2022-01-19","18002","cellular","334","5","999","0","nonexistent","1.4","93.918","-42.7","4.963","5228.1","no","25"
"2022-01-19","18003","cellular","68","3","999","0","nonexistent","1.4","93.918","-42.7","4.963","5228.1","no","9"
"2022-01-19","18004","cellular","76","5","999","0","nonexistent","1.4","93.918","-42.7","4.963","5228.1","no","23"
"2022-01-19","18005","cellular","28","11","999","0","nonexistent","1.4","93.918","-42.7","4.963","5228.1","no","22"
"2022-01-19","18006","cellular","458","2","999","0","nonexistent","1.4","93.918","-42.7","4.963","5228.1","no","29"
"2022-01-19","18007","cellular","142","2","999","0","nonexistent","1.4","93.918","-42.7","4.963","5228.1","no","9"
"2022-01-19","18008","cellular","189","6","999","0","nonexistent","1.4","93.918","-42.7","4.963","5228.1","no","22"
"2022-01-19","18009","cellular","70","2","999","0","nonexistent","1.4","93.918","-42.7","4.963","5228.1","no","28"
"2022-01-19","18010","cellular","18","1","999","0","nonexistent","1.4","93.918","-42.7","4.963","5228.1","no","6"
"2022-01-19","18011","cellular","158","1","999","0","nonexistent","1.4","93.918","-42.7","4.963","5228.1","no","25"
"2022-01-19","18012","cellular","59","1","999","0","nonexistent","1.4","93.918","-42.7","4.963","5228.1","no","16"
"2022-01-19","18013","cellular","31","20","999","0","nonexistent","1.4","93.918","-42.7","4.963","5228.1","no","12"
"2022-01-19","18014","cellular","150","1","999","0","nonexistent","1.4","93.918","-42.7","4.963","5228.1","no","4"
"2022-01-19","18015","telephone","90","1","999","0","nonexistent","1.4","93.918","-42.7","4.963","5228.1","no","21"
"2022-01-19","18016","cellular","258","1","999","0","nonexistent","1.4","93.918","-42.7","4.963","5228.1","no","22"
