date,customer_id,contact,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y,sales_id
2022-01-20,25252,cellular,633,2,999,0,nonexistent,-0.1,93.2,-42.0,4.153,5195.8,no,16
2022-01-20,25253,telephone,55,2,999,0,nonexistent,-0.1,93.2,-42.0,4.153,5195.8,no,12
2022-01-20,25254,cellular,231,2,999,0,nonexistent,-0.1,93.2,-42.0,4.153,5195.8,no,28
2022-01-20,25255,cellular,715,2,999,0,nonexistent,-0.1,93.2,-42.0,4.153,5195.8,no,9
2022-01-20,25256,cellular,135,2,999,0,nonexistent,-0.1,93.2,-42.0,4.153,5195.8,no,7
2022-01-20,25257,telephone,67,7,999,0,nonexistent,-0.1,93.2,-42.0,4.153,5195.8,no,22
2022-01-20,25258,cellular,113,3,999,0,nonexistent,-0.1,93.2,-42.0,4.153,5195.8,no,25
2022-01-20,25259,cellular,116,6,999,0,nonexistent,-0.1,93.2,-42.0,4.153,5195.8,no,14
2022-01-20,25260,cellular,191,2,999,0,nonexistent,-0.1,93.2,-42.0,4.153,5195.8,no,7
2022-01-20,25261,cellular,103,6,999,0,nonexistent,-0.1,93.2,-42.0,4.153,5195.8,no,19
2022-01-20,25262,cellular,255,3,999,0,nonexistent,-0.1,93.2,-42.0,4.153,5195.8,no,17
2022-01-20,25263,cellular,190,2,999,0,nonexistent,-0.1,93.2,-42.0,4.153,5195.8,no,10
2022-01-20,25264,cellular,204,2,999,0,nonexistent,-0.1,93.2,-42.0,4.153,5195.8,no,17
2022-01-20,25265,cellular,354,2,999,1,failure,-0.1,93.2,-42.0,4.153,5195.8,no,19
2022-01-20,25266,cellular,61,3,999,0,nonexistent,-0.1,93.2,-42.0,4.153,5195.8,no,27
2022-01-20,25267,cellular,148,2,999,0,nonexistent,-0.1,93.2,-42.0,4.153,5195.8,no,20
2022-01-20,25268,cellular,878,2,999,0,nonexistent,-0.1,93.2,-42.0,4.153,5195.8,no,15
2022-01-20,25269,cellular,138,2,999,0,nonexistent,-0.1,93.2,-42.0,4.153,5195.8,no,3
2022-01-20,25270,cellular,89,2,999,1,failure,-0.1,93.2,-42.0,4.153,5195.8,no,30
2022-01-20,25271,cellular,271,3,999,0,nonexistent,-0.1,93.2,-42.0,4.153,5195.8,no,6
2022-01-20,25272,cellular,171,2,999,1,failure,-0.1,93.2,-42.0,4.153,5195.8,no,12
2022-01-20,25273,cellular,361,2,999,0,nonexistent,-0.1,93.2,-42.0,4.153,5195.8,no,4
2022-01-20,25274,cellular,244,3,999,0,nonexistent,-0.1,93.2,-42.0,4.153,5195.8,no,8
2022-01-20,25275,cellular,218,2,4,1,success,-0.1,93.2,-42.0,4.153,5195.8,no,27
2022-01-20,25276,cellular,43,2,999,0,nonexistent,-0.1,93.2,-42.0,4.153,5195.8,no,8
2022-01-20,25277,cellular,658,3,999,1,failure,-0.1,93.2,-42.0,4.153,5195.8,no,2
2022-01-20,25278,cellular,136,2,999,1,failure,-0.1,93.2,-42.0,4.153,5195.8,no,27
2022-01-20,25279,cellular,127,4,999,0,nonexistent,-0.1,93.2,-42.0,4.153,5195.8,no,3
2022-01-20,25280,cellular,54,2,999,0,nonexistent,-0.1,93.2,-42.0,4.153,5195.8,no,14
2022-01-20,25281,cellular,154,3,999,1,failure,-0.1,93.2,-42.0,4.153,5195.8,no,11
2022-01-20,25282,cellular,242,2,999,1,failure,-0.1,93.2,-42.0,4.153,5195.8,no,13
2022-01-20,25283,cellular,275,2,999,0,nonexistent,-0.1,93.2,-42.0,4.153,5195.8,no,22
2022-01-20,25284,telephone,217,2,999,0,nonexistent,-0.1,93.2,-42.0,4.153,5195.8,no,17
