"date","customer_id","contact","duration","campaign","pdays","previous","poutcome","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","y","sales_id"
"2022-01-23","22001","cellular","174","1","999","0","nonexistent","1.4","93.444","-36.1","4.964","5228.1","no","20"
"2022-01-23","22002","cellular","111","1","999","0","nonexistent","1.4","93.444","-36.1","4.964","5228.1","no","23"
"2022-01-23","22003","cellular","245","1","999","0","nonexistent","1.4","93.444","-36.1","4.964","5228.1","no","22"
"2022-01-23","22004","cellular","443","3","999","0","nonexistent","1.4","93.444","-36.1","4.964","5228.1","no","13"
"2022-01-23","22005","cellular","176","1","999","0","nonexistent","1.4","93.444","-36.1","4.964","5228.1","no","30"
"2022-01-23","22006","cellular","156","10","999","0","nonexistent","1.4","93.444","-36.1","4.964","5228.1","no","13"
"2022-01-23","22007","cellular","552","1","999","0","nonexistent","1.4","93.444","-36.1","4.964","5228.1","no","27"
"2022-01-23","22008","cellular","280","1","999","0","nonexistent","1.4","93.444","-36.1","4.964","5228.1","no","20"
"2022-01-23","22009","cellular","243","5","999","0","nonexistent","1.4","93.444","-36.1","4.964","5228.1","no","9"
"2022-01-23","22010","cellular","358","3","999","0","nonexistent","1.4","93.444","-36.1","4.964","5228.1","no","8"
"2022-01-23","22011","cellular","430","3","999","0","nonexistent","1.4","93.444","-36.1","4.964","5228.1","no","28"
"2022-01-23","22012","cellular","132","2","999","0","nonexistent","1.4","93.444","-36.1","4.964","5228.1","no","7"
"2022-01-23","22013","cellular","380","3","999","0","nonexistent","1.4","93.444","-36.1","4.964","5228.1","no","17"
"2022-01-23","22014","cellular","327","3","999","0","nonexistent","1.4","93.444","-36.1","4.964","5228.1","no","9"
"2022-01-23","22015","cellular","627","2","999","0","nonexistent","1.4","93.444","-36.1","4.964","5228.1","yes","6"
"2022-01-23","22016","cellular","251","3","999","0","nonexistent","1.4","93.444","-36.1","4.964","5228.1","no","1"
"2022-01-23","22017","cellular","175","2","999","0","nonexistent","1.4","93.444","-36.1","4.964","5228.1","no","24"
"2022-01-23","22018","cellular","687","2","999","0","nonexistent","1.4","93.444","-36.1","4.964","5228.1","no","13"
"2022-01-23","22019","cellular","395","6","999","0","nonexistent","1.4","93.444","-36.1","4.964","5228.1","no","30"
"2022-01-23","22020","cellular","696","3","999","0","nonexistent","1.4","93.444","-36.1","4.964","5228.1","no","20"
"2022-01-23","22021","cellular","175","3","999","0","nonexistent","1.4","93.444","-36.1","4.964","5228.1","no","20"
"2022-01-23","22022","cellular","304","3","999","0","nonexistent","1.4","93.444","-36.1","4.964","5228.1","no","12"
"2022-01-23","22023","cellular","129","1","999","0","nonexistent","1.4","93.444","-36.1","4.964","5228.1","no","25"
