"date","customer_id","contact","duration","campaign","pdays","previous","poutcome","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","y","sales_id"
"2022-01-30","29001","cellular","237","1","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","8"
"2022-01-30","29002","cellular","517","1","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","23"
"2022-01-30","29003","cellular","981","2","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","19"
"2022-01-30","29004","cellular","531","1","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","30"
"2022-01-30","29005","cellular","158","1","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","23"
"2022-01-30","29006","cellular","106","1","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","27"
"2022-01-30","29007","cellular","58","1","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","18"
"2022-01-30","29008","cellular","351","1","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","28"
"2022-01-30","29009","cellular","299","1","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","15"
"2022-01-30","29010","cellular","69","1","999","1","failure","-1.8","93.075","-47.1","1.405","5099.1","no","8"
"2022-01-30","29011","cellular","418","1","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","29"
"2022-01-30","29012","cellular","351","1","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","8"
"2022-01-30","29013","cellular","471","1","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","12"
"2022-01-30","29014","cellular","47","1","999","1","failure","-1.8","93.075","-47.1","1.405","5099.1","no","22"
"2022-01-30","29015","cellular","264","1","999","1","failure","-1.8","93.075","-47.1","1.405","5099.1","no","12"
"2022-01-30","29016","cellular","57","1","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","24"
"2022-01-30","29017","cellular","53","1","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","4"
"2022-01-30","29018","cellular","183","1","999","1","failure","-1.8","93.075","-47.1","1.405","5099.1","no","27"
"2022-01-30","29019","cellular","139","1","999","1","failure","-1.8","93.075","-47.1","1.405","5099.1","no","5"
"2022-01-30","29020","cellular","515","1","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","2"
"2022-01-30","29021","cellular","289","1","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","3"
"2022-01-30","29022","cellular","132","2","999","1","failure","-1.8","93.075","-47.1","1.405","5099.1","no","11"
"2022-01-30","29023","cellular","83","1","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","21"
"2022-01-30","29024","cellular","840","3","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","yes","9"
"2022-01-30","29025","cellular","921","2","999","1","failure","-1.8","93.075","-47.1","1.405","5099.1","no","8"
"2022-01-30","29026","cellular","519","1","999","1","failure","-1.8","93.075","-47.1","1.405","5099.1","no","3"
"2022-01-30","29027","cellular","299","2","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","18"
"2022-01-30","29028","cellular","97","1","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","1"
"2022-01-30","29029","cellular","84","1","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","19"
"2022-01-30","29030","cellular","73","1","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","7"
"2022-01-30","29031","cellular","307","1","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","24"
"2022-01-30","29032","cellular","1311","2","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","yes","15"
"2022-01-30","29033","cellular","107","1","999","1","failure","-1.8","93.075","-47.1","1.405","5099.1","no","20"
"2022-01-30","29034","cellular","193","2","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","27"
"2022-01-30","29035","cellular","248","2","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","9"
"2022-01-30","29036","cellular","386","2","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","17"
"2022-01-30","29037","cellular","332","1","999","1","failure","-1.8","93.075","-47.1","1.405","5099.1","no","1"
"2022-01-30","29038","cellular","499","2","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","28"
"2022-01-30","29039","cellular","71","1","999","1","failure","-1.8","93.075","-47.1","1.405","5099.1","no","21"
"2022-01-30","29040","cellular","362","1","999","2","failure","-1.8","93.075","-47.1","1.405","5099.1","no","26"
"2022-01-30","29041","cellular","181","1","999","1","failure","-1.8","93.075","-47.1","1.405","5099.1","no","8"
"2022-01-30","29042","cellular","161","1","999","1","failure","-1.8","93.075","-47.1","1.405","5099.1","no","8"
"2022-01-30","29043","cellular","334","2","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","22"
"2022-01-30","29044","cellular","997","1","999","1","failure","-1.8","93.075","-47.1","1.405","5099.1","yes","18"
"2022-01-30","29045","cellular","183","1","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","22"
"2022-01-30","29046","telephone","42","1","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","11"
"2022-01-30","29047","cellular","462","1","999","1","failure","-1.8","93.075","-47.1","1.405","5099.1","no","2"
"2022-01-30","29048","cellular","74","2","999","1","failure","-1.8","93.075","-47.1","1.405","5099.1","no","15"
"2022-01-30","29049","cellular","234","1","999","1","failure","-1.8","93.075","-47.1","1.405","5099.1","no","1"
"2022-01-30","29050","cellular","245","1","999","1","failure","-1.8","93.075","-47.1","1.405","5099.1","no","29"
"2022-01-30","29051","cellular","218","1","999","1","failure","-1.8","93.075","-47.1","1.405","5099.1","no","28"
"2022-01-30","29052","cellular","574","1","999","1","failure","-1.8","93.075","-47.1","1.405","5099.1","yes","30"
"2022-01-30","29053","telephone","1161","5","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","22"
"2022-01-30","29054","cellular","754","1","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","12"
"2022-01-30","29055","cellular","609","1","999","1","failure","-1.8","93.075","-47.1","1.405","5099.1","no","15"
"2022-01-30","29056","cellular","235","1","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","8"
"2022-01-30","29057","cellular","146","1","999","1","failure","-1.8","93.075","-47.1","1.405","5099.1","no","22"
"2022-01-30","29058","cellular","518","3","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","8"
"2022-01-30","29059","cellular","345","1","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","14"
"2022-01-30","29060","cellular","239","1","999","1","failure","-1.8","93.075","-47.1","1.405","5099.1","no","16"
"2022-01-30","29061","cellular","218","1","999","1","failure","-1.8","93.075","-47.1","1.405","5099.1","no","23"
"2022-01-30","29062","telephone","52","6","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","25"
"2022-01-30","29063","telephone","82","4","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","26"
"2022-01-30","29064","cellular","140","1","999","0","nonexistent","-1.8","93.075","-47.1","1.405","5099.1","no","21"
